ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;206;0;100;0;0;0;100;0;0.0206;0.0019660000000000003;;37947;37982;6067;25428;37976;37895;37895;23474;63720;37895
2;19;10000;10000;75;0;100;0;0;0;100;0;0.0075;0.0019660000000000003;;14351;14356;46970;66186;14354;14261;15243;5231;78524;14727
3;18;10000;10000;112;0;100;0;0;0;100;0;0.0112;0.0019660000000000003;;21020;21020;64223;82756;21020;20925;21907;5225;71420;21402
4;17;15000;15000;596;0;67;0;0;0;67;0;0.039733333333333336;0.0013106666666666668;;108175;112337;4536;105995;108448;108088;112601;3647;103909;108830
5;16;16000;16000;174;0;63;0;0;0;63;0;0.010875;0.00122875;;32189;32219;5278;216604;32198;32132;33076;4392;318428;32461
6;15;16000;16000;265;0;63;0;0;0;63;0;0.0165625;0.00122875;;48560;48560;40803;251181;48560;48503;52859;4385;266468;48879
7;14;17000;17000;1774;0;59;11;4;0;59;7;0.10435294117647059;0.0011564705882352942;;320349;523913;4536;302129;344548;320264;525328;3640;304560;337650
8;13;18000;18000;342;0;56;1;-1;0;56;2;0.019;0.0010922222222222223;;62432;151053;6075;625062;64106;62375;150942;5245;827877;66162
9;12;18000;18000;373;0;56;1;1;0;56;0;0.020722222222222222;0.0010922222222222223;;68008;488612;71942;690050;75595;67951;72384;71905;757296;68212
10;11;18000;18000;726;0;56;6;5;0;56;1;0.04033333333333333;0.0010922222222222223;;131537;552355;143256;760747;156417;131480;219461;5252;623050;133810
11;10;22000;22000;1624;0;46;15;1;0;46;14;0.07381818181818182;0.0008936363636363637;;293324;1016946;4543;894840;361010;293267;1016770;3652;892882;355473
12;9;37000;37000;4589;0;27;42;0;0;27;42;0.12402702702702703;0.0005313513513513513;;827404;1939519;4567;1191003;1185097;828120;1939363;3652;1189065;1187730
13;8;39000;39000;387;0;26;2;0;0;26;2;0.009923076923076923;0.0005041025641025641;;70524;163463;4669;2110394;77711;70467;163305;3652;2108269;77730
14;7;49000;49000;6827;0;21;61;0;0;21;61;0.1393265306122449;0.0004012244897959184;;1528301;3546697;4543;2183886;2297973;1529189;3547353;3666;2268148;2310495
15;6;62000;62000;543;0;17;3;-2;0;17;5;0.008758064516129033;0.0003170967741935484;;98608;1913040;4668;4620502;210878;98551;1912868;3671;4618579;235646
16;5;84000;84000;6102;0;12;34;-4;0;12;38;0.07264285714285715;0.00023404761904761908;;1188592;4512410;4543;4722192;2323006;1188482;4512940;3666;4720287;2592290
17;4;85000;85000;3110;0;12;22;7;0;12;15;0.036588235294117644;0.00023129411764705881;;561037;4536688;441937;6119677;1509527;560978;2679169;441622;6117650;1105753
18;3;89000;89000;2747;0;12;18;1;0;12;17;0.030865168539325843;0.0002208988764044944;;495603;4467069;4668;8802022;1474360;584719;4658656;454051;8799953;1747839
19;2;97000;97000;4916;0;11;33;5;0;11;28;0.05068041237113402;0.00020268041237113404;;886257;8515887;4543;11634855;4583063;886974;6743094;3666;9719316;3621778
20;1;99000;99000;3491;1;10;18;3;0;10;15;0.03526262626262626;0.0001985858585858586;;718521;10181971;2680327;14729280;2978556;718501;2753983;2680183;13420255;1151356
;;1000000;;;;;267;;;;247;0.87277151057208;0.01783422234870454;0.8906057329207846
;;;;;;;0.0749063670411985;;;;;
