ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;271;0;100;0;0;0;100;0;0.0271;0.0019660000000000003;;49643;50759;5278;25428;49678;49553;50535;5230;101782;50011
2;19;10000;10000;413;0;100;0;0;0;100;0;0.0413;0.0019660000000000003;;75194;75199;58038;77882;75197;75104;76086;4392;66095;75575
3;18;11000;11000;18;0;91;0;0;0;91;0;0.0016363636363636363;0.0017872727272727274;;4105;5081;4560;155295;4131;4048;4992;3647;153629;4844
4;17;12000;12000;76;0;84;0;0;0;84;0;0.006333333333333333;0.0016383333333333334;;14543;14573;4536;161676;14543;14486;15430;3647;160027;15127
5;16;14000;14000;130;0;72;0;0;0;72;0;0.009285714285714286;0.0014042857142857143;;24267;24402;4536;178551;24274;24210;25154;3640;176919;24745
6;15;17000;17000;643;0;59;1;-2;0;59;3;0.03782352941176471;0.0011564705882352942;;116611;129283;4536;205338;117003;116554;252965;3647;886196;120093
7;14;18000;18000;1671;0;56;15;3;0;56;12;0.09283333333333334;0.0010922222222222223;;301772;562741;4536;324393;319423;301716;439149;3648;837803;309398
8;13;19000;19000;561;0;53;6;-2;0;53;8;0.029526315789473685;0.0010347368421052632;;101838;430502;5283;628779;114311;101781;363029;4408;1086362;113231
9;12;19000;19000;614;0;53;17;7;0;53;10;0.03231578947368421;0.0010347368421052632;;111392;423264;110629;733304;141621;111335;281159;4408;1191826;127835
10;11;20000;20000;1347;0;50;21;6;0;50;15;0.06735;0.0009830000000000001;;243462;791509;137099;847252;309583;243407;377833;137045;1265895;260570
11;10;30000;30000;2481;0;34;20;-8;0;34;28;0.0827;0.0006553333333333334;;447699;1110333;137233;1093499;514194;447643;1110228;137348;1945603;554885
12;9;31000;31000;179;0;33;1;-1;0;32;2;0.0057741935483870965;0.0006341935483870968;;33090;281031;4543;1543920;40710;33033;552473;3666;2600094;64634
13;8;33000;33000;574;0;31;4;-1;0;30;5;0.017393939393939396;0.0005957575757575758;;104184;488739;13614;1579790;122434;104127;1155533;13380;2905000;165739
14;7;33000;33000;6222;0;30;103;10;0;30;93;0.18854545454545454;0.0005957575757575758;;1143641;2871518;121533;1686943;1993533;1143496;2360501;14660;1578315;1720949
15;6;34000;34000;1417;0;30;23;2;0;30;21;0.041676470588235294;0.0005782352941176471;;256060;1333275;126513;3013934;419744;256003;1200078;126387;3550041;377822
16;5;34000;34000;2888;0;29;36;5;0;30;31;0.08494117647058824;0.0005782352941176471;;520954;3549293;398032;4349822;1066848;520896;1134613;134552;3036571;724574
17;4;37000;37000;540;0;27;8;1;0;27;7;0.014594594594594595;0.0005313513513513513;;98015;1118143;4543;4873502;176145;98007;1081001;3666;4405254;178267
18;3;39000;39000;749;0;26;6;1;0;26;5;0.019205128205128204;0.0005041025641025641;;135685;2003114;4543;4974458;282445;135628;1432221;3666;4726998;211661
19;2;66000;66000;3312;0;15;27;0;0;15;27;0.05018181818181818;0.0002978787878787879;;597399;5727135;1656822;5145590;2005900;597342;3352496;1656191;5145278;1595453
20;1;74000;74000;1480;0;14;18;2;0;14;16;0.02;0.00026567567567567567;;267399;5506756;107289;10626211;2303253;267344;5505172;107117;10159237;2229324
;;1000000;;;;;306;;;;283;0.8705171547918127;0.019299579270039068;0.8898167340618518
;;;;;;;0.07516339869281045;;;;;
