ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;11000;11000;43;0;91;0;0;0;91;0;0.003909090909090909;0.0017872727272727274;;8605;9640;5645;25428;8640;8553;8553;35501;120197;8553
2;19;11000;11000;365;0;91;0;0;0;91;0;0.03318181818181818;0.0017872727272727274;;66558;66563;17729;36844;66561;66468;67450;5231;51435;66942
3;18;11000;11000;142;0;91;0;0;0;91;0;0.012909090909090908;0.0017872727272727274;;26426;26426;87173;105621;26426;26331;27313;5224;91911;26805
4;17;13000;13000;1071;0;77;7;0;0;77;7;0.08238461538461539;0.0015123076923076926;;193772;312054;4536;134266;205063;193715;313082;3647;131044;205912
5;16;18000;18000;710;0;56;1;0;0;56;1;0.03944444444444444;0.0010922222222222223;;128664;329937;4560;330368;132351;128607;329785;3640;327167;132974
6;15;29000;29000;123;0;35;0;0;0;35;0;0.004241379310344828;0.0006779310344827587;;23009;23143;4536;461553;23029;22952;23896;3640;458372;23641
7;14;32000;32000;1295;0;32;9;1;0;32;8;0.04046875;0.000614375;;234096;553866;4661;487006;273402;234040;436943;3640;586954;264065
8;13;34000;34000;304;0;30;0;0;0;30;0;0.008941176470588235;0.0005782352941176471;;55581;55716;4543;723717;55607;55524;56468;3645;720436;56060
9;12;37000;37000;5;0;28;0;0;0;28;0;0.00013513513513513514;0.0005313513513513513;;1759;1789;4567;781854;1773;1702;2646;3646;778725;2297
10;11;39000;39000;3341;0;26;21;0;0;26;21;0.08566666666666667;0.0005041025641025641;;602617;958706;202279;786225;695793;602561;958662;202195;783113;699797
11;10;52000;52000;646;0;20;1;-1;0;20;2;0.012423076923076924;0.00037807692307692314;;117138;253785;202402;1391510;124019;117081;253638;202200;3047927;130788
12;9;55000;55000;5688;0;19;30;0;0;19;30;0.10341818181818181;0.00035745454545454546;;1029371;2370419;117982;1511504;1417933;1029698;2370471;117888;2628882;1410782
13;8;56000;56000;1173;0;18;6;-2;0;18;8;0.02094642857142857;0.00035107142857142856;;212132;1136975;4680;2857449;287471;212076;464777;3670;3624005;251022
14;7;65000;65000;6162;0;16;31;4;0;16;27;0.0948;0.00030246153846153845;;1110743;3009928;202378;3072532;1435215;1110690;2073422;202196;3235018;1382362
15;6;66000;66000;319;0;16;1;0;0;16;1;0.004833333333333334;0.0002978787878787879;;58284;68112;139315;4439040;58920;58227;67964;139266;4435574;58883
16;5;78000;78000;12386;0;13;64;-4;0;13;68;0.15879487179487178;0.00025205128205128206;;2807174;6964843;809645;4500272;3784775;2806999;4640074;931188;4496823;3494538
17;4;83000;83000;1847;0;12;9;-3;0;12;12;0.022253012048192772;0.0002368674698795181;;333490;1497782;4690;8460436;528938;333522;2449238;894410;8456443;691038
18;3;88000;88000;894;0;12;4;0;0;12;4;0.01015909090909091;0.00022340909090909093;;161780;873723;118004;8797204;249240;161723;873372;342392;8793099;258570
19;2;92000;92000;11999;1;11;63;8;0;11;55;0.13042391304347825;0.00021369565217391304;;2643321;13335846;4543;8962231;7054848;2642905;9128166;3666;8958147;4714815
20;1;93000;93000;907;1;11;6;2;0;11;4;0.00975268817204301;0.00021139784946236562;;164185;7819689;2005818;26894728;933094;164069;4242100;2005682;11619334;615034
;;1000000;;;;;253;;;;248;0.879086764025492;0.013696707908321809;0.8927834719338138
;;;;;;;0.019762845849802372;;;;;
