ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;359;0;100;0;0;0;100;0;0.0359;0.0019660000000000003;;65487;65522;4560;25428;65516;65397;66379;3647;21982;66310
2;19;12000;12000;97;0;84;0;0;0;84;0;0.008083333333333333;0.0016383333333333334;;18312;18347;4536;93726;18321;18222;19204;3647;90096;18979
3;18;15000;15000;600;0;67;0;0;0;67;0;0.04;0.0013106666666666668;;108889;113121;4536;114257;109106;108936;113313;3647;110612;109501
4;17;16000;16000;441;0;63;0;0;0;63;0;0.0275625;0.00122875;;80248;80278;4536;225524;80248;80191;81135;3647;221899;80647
5;16;18000;18000;1535;0;56;3;2;0;56;1;0.08527777777777777;0.0010922222222222223;;277292;367135;4661;308104;282284;277236;349968;3647;304496;279614
6;15;20000;20000;304;0;50;0;0;0;50;0;0.0152;0.0009830000000000001;;55581;55716;73785;587902;55603;55524;55660;73584;584313;55546
7;14;31000;31000;1167;0;33;9;0;0;33;9;0.03764516129032258;0.0006341935483870968;;211061;762615;4661;645927;260178;211005;763513;3647;642355;260591
8;13;34000;34000;4069;0;30;38;2;0;30;36;0.1196764705882353;0.0005782352941176471;;733771;1506486;4666;859484;958143;733715;1379010;3652;1171179;927997
9;12;35000;35000;2829;0;29;24;-2;0;29;26;0.08082857142857143;0.0005617142857142857;;510329;1017378;4543;1595810;615968;510272;1016973;3652;1665023;629642
10;11;37000;37000;801;0;28;3;-3;0;28;6;0.021648648648648648;0.0005313513513513513;;145052;263477;4543;2207684;155098;144995;263506;3652;2203985;162614
11;10;40000;40000;2714;0;25;25;6;0;25;19;0.06785;0.0004915000000000001;;489638;1881967;133917;2355537;762461;489581;1733186;133614;2351857;668593
12;9;45000;45000;424;0;23;4;0;0;23;4;0.009422222222222222;0.0004368888888888889;;77188;1466889;117447;3052123;165366;77131;1466826;117262;3048265;165321
13;8;63000;63000;486;0;16;2;0;0;16;2;0.007714285714285714;0.00031206349206349207;;88340;176317;4690;3132223;95513;88283;176172;3683;4326950;95493
14;7;68000;68000;3074;0;15;21;6;0;15;15;0.04520588235294118;0.00028911764705882354;;554560;2503122;827323;3223399;1126465;554504;2503154;827009;3683042;1038059
15;6;80000;80000;1489;0;13;12;3;0;13;9;0.0186125;0.00024575000000000004;;269014;2190405;712354;4198470;698445;268957;1785958;712444;6716635;638763
16;5;90000;90000;323;0;12;0;0;0;11;0;0.003588888888888889;0.00021844444444444445;;58998;59134;550670;4496234;59041;58941;59078;550314;4492086;58963
17;4;93000;93000;1154;0;11;3;0;0;11;3;0.012408602150537634;0.00021139784946236562;;208715;1582594;220060;4558368;379281;208659;1582388;219878;4554242;378837
18;3;94000;94000;3315;0;11;12;-1;0;11;13;0.03526595744680851;0.00020914893617021279;;597928;1786813;4543;4770142;920564;597872;2723284;3666;4766037;1103633
19;2;95000;95000;15185;0;11;87;-1;0;11;88;0.1598421052631579;0.00020694736842105264;;5684963;10389097;4543;5371184;7993286;5683619;10377761;3666;5367099;7119706
20;1;96000;96000;4593;1;10;18;-5;0;10;23;0.04784375;0.00020479166666666668;;828206;11882918;5493089;15762894;3576429;828148;3820572;5490893;12189796;1982873
;;1000000;;;;;261;;;;254;0.879576657105731;0.01335051699496855;0.8929271741006995
;;;;;;;0.02681992337164751;;;;;
