ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;71;0;100;0;0;0;100;0;0.0071;0.0019660000000000003;;13637;14645;4536;25428;13672;13547;14529;3647;22568;14464
2;19;11000;11000;591;0;91;0;0;0;91;0;0.05372727272727273;0.0017872727272727274;;107239;107274;4536;41876;107257;107149;108131;3647;38832;107982
3;18;12000;12000;414;0;84;0;0;0;84;0;0.0345;0.0016383333333333334;;75386;79648;4536;151334;75542;75329;79842;3647;148275;76123
4;17;13000;13000;561;0;77;3;1;0;77;2;0.043153846153846154;0.0015123076923076926;;101838;216635;4536;229128;104764;101781;216487;3647;226089;104341
5;16;14000;14000;257;0;72;0;-1;0;72;1;0.018357142857142857;0.0014042857142857143;;47132;47267;5278;333298;47132;47075;161732;4410;377246;49144
6;15;14000;14000;242;0;72;2;2;0;72;0;0.017285714285714286;0.0014042857142857143;;44429;159170;55755;382951;47673;44372;45316;4406;330276;44551
7;14;15000;15000;1193;0;67;12;3;0;67;9;0.07953333333333333;0.0013106666666666668;;215735;436728;4560;429768;238916;215680;437416;3647;426783;233375
8;13;19000;19000;817;0;53;8;-1;0;53;9;0.043;0.0010347368421052632;;147925;491279;4543;648000;175004;147868;491342;3664;645035;177307
9;12;21000;21000;24;0;48;0;0;0;48;0;0.001142857142857143;0.0009361904761904763;;5176;5206;4543;798614;5176;5119;6063;3666;795669;5371
10;11;25000;25000;419;0;40;9;2;0;40;7;0.01676;0.0007864;;76287;315215;4543;806402;98243;76230;314960;3652;803474;95890
11;10;27000;27000;3256;0;37;54;-1;0;37;55;0.1205925925925926;0.0007281481481481481;;587319;1203887;4666;885357;817294;587261;1203576;3652;882446;802442
12;9;30000;30000;840;0;34;18;3;0;34;15;0.028;0.0006553333333333334;;152056;862620;242382;1475516;249733;151999;477881;242082;2279533;208233
13;8;32000;32000;1654;0;32;24;-2;0;32;26;0.0516875;0.000614375;;298713;1347467;4668;1630485;449534;298657;1346943;3652;2084181;459729
14;7;33000;33000;1614;0;31;25;-1;0;31;26;0.04890909090909091;0.0005957575757575758;;291521;1497571;115888;1953252;498894;291466;1227604;115816;2546080;462394
15;6;36000;36000;1080;0;28;17;4;0;28;13;0.03;0.0005461111111111111;;195403;482114;84121;2658772;263138;195348;880209;180436;2655478;277047
16;5;44000;44000;1038;0;23;13;1;0;23;12;0.02359090909090909;0.00044681818181818185;;187838;1047823;116035;3080735;334778;187783;1047570;116012;3077373;320883
17;4;50000;50000;1728;0;20;17;-5;0;20;22;0.03456;0.0003932;;312042;2108220;103278;3271576;618766;311985;2107689;203484;3268234;727738
18;3;54000;54000;4837;0;19;62;6;0;19;56;0.08957407407407407;0.00036407407407407406;;994235;3661832;617899;3763932;1970723;994068;3126937;617639;3760441;1619046
19;2;56000;56000;6104;1;18;71;1;0;18;70;0.109;0.00035107142857142856;;1902423;5924949;346719;7428542;3498765;1319200;3707972;345566;6101442;2744510
20;1;91000;91000;1908;1;11;17;-1;0;11;18;0.020967032967032968;0.00021604395604395604;;344562;4314022;120263;16768497;1365667;344506;4312902;119079;9358460;1449341
;;1000000;;;;;352;;;;341;0.8714413661338661;0.018691411975305397;0.8901327781091716
;;;;;;;0.03125;;;;;
