ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;12000;12000;1339;0;84;0;0;0;84;0;0.11158333333333334;0.0016383333333333334;;242014;247639;4536;25428;242732;241924;250382;3640;23618;243616
2;19;16000;16000;1224;0;63;0;0;0;63;0;0.0765;0.00122875;;221307;227901;4560;270251;222407;221219;229449;3647;268259;223035
3;18;17000;17000;235;0;59;0;0;0;59;0;0.013823529411764707;0.0011564705882352942;;43171;43201;4536;493775;43176;43114;44058;3640;491772;43777
4;17;26000;26000;202;0;39;0;0;0;39;0;0.00776923076923077;0.0007561538461538463;;37221;38224;4661;539222;37258;37164;38108;3665;537236;37758
5;16;29000;29000;1021;0;35;6;0;0;35;6;0.03520689655172414;0.0006779310344827587;;184779;485163;4536;578908;224304;184723;486196;3647;576940;224885
6;15;35000;35000;2741;0;29;18;1;0;29;17;0.07831428571428571;0.0005617142857142857;;494529;1031950;4536;766073;636730;494443;1033332;3647;764125;628448
7;14;43000;43000;1765;0;24;8;-1;0;24;9;0.04104651162790698;0.00045720930232558143;;318705;1347741;4536;1263132;399560;318650;1348470;3640;2481233;409471
8;13;44000;44000;344;0;23;0;-1;0;23;1;0.007818181818181818;0.00044681818181818185;;62789;66907;5408;1584333;62990;62732;312326;4408;2820487;73719
9;12;44000;44000;61;0;23;0;-1;0;23;1;0.0013863636363636363;0.00044681818181818185;;11840;11840;71690;1649811;11840;11783;62422;4408;3136405;14062
10;11;45000;45000;295;0;23;1;1;0;23;0;0.006555555555555556;0.0004368888888888889;;53966;286933;4668;1664207;64125;53909;54853;3653;2971758;54208
11;10;49000;49000;1761;0;21;8;-3;0;21;11;0.03593877551020408;0.0004012244897959184;;317974;744389;6075;1720841;389632;317919;912114;5266;2648227;466383
12;9;49000;49000;3369;0;21;24;2;0;21;22;0.06875510204081632;0.0004012244897959184;;607650;1914868;327821;2041656;912224;607593;1783382;76541;2635552;877563
13;8;49000;49000;366;0;21;3;1;0;21;2;0.007469387755102041;0.0004012244897959184;;66750;444311;939297;3180285;99039;66693;299901;5252;3530753;80605
14;7;52000;52000;2968;0;20;22;1;0;20;21;0.057076923076923074;0.00037807692307692314;;535468;2347728;45956;3249891;1007138;535412;1758891;45770;3248131;967418
15;6;57000;57000;827;0;18;2;-1;0;18;3;0.014508771929824561;0.00034491228070175444;;149727;1719255;4543;3788252;249968;149670;638542;3666;3786510;202825
16;5;63000;63000;12;0;16;0;0;0;16;0;0.00019047619047619048;0.00031206349206349207;;3017;3047;4567;3940927;3019;2960;3904;3672;3939202;3065
17;4;66000;66000;5246;0;15;34;2;0;15;32;0.07948484848484849;0.0002978787878787879;;945744;4433092;4543;3946948;1930245;945689;4197108;3652;3945240;1884219
18;3;69000;69000;703;0;15;3;-3;0;15;6;0.010188405797101448;0.00028492753623188407;;127436;633988;4543;5190454;177498;127349;3250185;3666;5188545;446368
19;2;71000;71000;9973;0;14;67;6;0;14;61;0.14046478873239437;0.0002769014084507042;;2382809;7526749;4543;5513853;4206376;2383315;7520184;3666;5511876;3558219
20;1;80000;80000;7110;1;13;60;14;0;13;46;0.088875;0.00024575000000000004;;1959267;9748097;334631;11779755;5688889;1532261;7039364;333970;8357760;3476019
;;1000000;;;;;256;;;;238;0.8829563679360373;0.011151271540561652;0.8941076394765989
;;;;;;;0.0703125;;;;;
