ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;1826;0;100;0;0;0;100;0;0.1826;0.0019660000000000003;;329666;336633;3604;25428;330591;329576;338160;3641;23162;331465
2;19;13000;13000;125;0;77;0;0;0;77;0;0.009615384615384616;0.0015123076923076926;;23396;30209;4560;357903;23871;23309;30933;3647;388313;24365
3;18;15000;15000;907;0;67;3;3;0;67;0;0.06046666666666667;0.0013106666666666668;;164126;198859;4536;383615;166048;164069;172357;3654;750241;165318
4;17;17000;17000;2307;0;59;26;-2;0;59;28;0.13570588235294118;0.0011564705882352942;;416368;929178;6067;550150;513032;416312;929073;5231;884023;534064
5;16;17000;17000;408;0;59;0;0;0;59;0;0.024;0.0011564705882352942;;74298;74298;425759;968848;74298;74241;74377;266728;937625;74241
6;15;17000;17000;1424;0;59;33;19;0;59;14;0.08376470588235294;0.0011564705882352942;;257435;800463;503349;1045478;382620;257262;605205;5231;1015157;313474
7;14;20000;20000;152;0;50;2;0;0;50;2;0.0076;0.0009830000000000001;;28228;996829;338194;1306582;63754;28171;829114;338150;1308285;60340
8;13;22000;22000;106;0;46;0;0;0;46;0;0.004818181818181818;0.0008936363636363637;;19949;814857;5283;1335971;37240;19892;20836;4422;1482178;20062
9;12;22000;22000;789;0;46;2;-4;0;46;6;0.03586363636363636;0.0008936363636363637;;142876;683347;28782;1358779;163279;142819;938485;4426;1335248;182361
10;11;23000;23000;1145;0;44;14;-1;0;44;15;0.049782608695652174;0.0008547826086956522;;207099;1513222;4543;1504040;321775;207043;1514131;3666;1501709;318655
11;10;24000;24000;961;0;42;7;2;0;42;5;0.04004166666666667;0.0008191666666666667;;173850;543697;4543;1713806;201798;173916;1275391;3652;1711495;224896
12;9;26000;26000;2314;0;39;31;8;0;39;23;0.089;0.0007561538461538463;;417643;1969190;32032;2227781;810308;417585;1724380;31849;2225403;716043
13;8;36000;36000;878;0;28;10;-1;0;28;11;0.02438888888888889;0.0005461111111111111;;158937;1443698;4690;2679276;314691;158984;1266436;3675;2676688;335376
14;7;41000;41000;947;0;25;7;-2;0;25;9;0.023097560975609756;0.00047951219512195123;;171347;2328347;4543;3013214;377061;171395;1319046;3666;3282986;359492
15;6;49000;49000;2129;0;21;31;4;0;21;27;0.04344897959183674;0.0004012244897959184;;384342;3377121;4543;5344171;1412583;384284;3377903;3666;4922069;1299553
16;5;52000;52000;374;0;20;8;1;0;20;7;0.007192307692307692;0.00037807692307692314;;68178;1869133;454437;7198631;339272;68121;1169232;454147;5309320;204125
17;4;64000;64000;463;0;16;5;0;0;16;5;0.007234375;0.0003071875;;84209;1727690;4690;7818644;288789;84152;1727694;35808;7106746;288710
18;3;75000;75000;1971;0;14;16;1;0;14;15;0.02628;0.0002621333333333334;;355900;3749520;172983;7905801;1781439;355844;3495016;172782;7730954;1592665
19;2;78000;78000;1475;0;13;15;2;0;13;13;0.01891025641025641;0.00025205128205128206;;266498;4307739;454480;11658046;1553470;266442;3898347;454205;8838171;1593426
20;1;96000;96000;124;0;11;0;0;0;11;0;0.0012916666666666667;0.00020479166666666668;;23179;25796;180436;12133614;23427;23122;25550;180436;11376657;23364
;;1000000;;;;;210;;;;180;0.8751027682870487;0.01628985047362632;0.891392618760675
;;;;;;;0.14285714285714285;;;;;
