ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;172;0;100;0;0;0;100;0;0.0172;0.0019660000000000003;;31827;31862;6067;25428;31856;31775;31775;10598;204987;31775
2;19;10000;10000;3;0;100;0;0;0;100;0;0.0003;0.0019660000000000003;;1397;1402;41007;60066;1400;1307;2289;5231;239715;1754
3;18;10000;10000;7;0;100;0;0;0;100;0;0.0007;0.0019660000000000003;;2116;2116;45363;63682;2116;2021;3003;5224;199976;2345
4;17;11000;11000;146;0;91;0;0;0;91;0;0.013272727272727273;0.0017872727272727274;;27140;27170;5278;68017;27153;27083;33233;4392;295566;27648
5;16;11000;11000;628;0;91;0;0;0;91;0;0.05709090909090909;0.0017872727272727274;;113908;118640;35694;97489;114000;113851;118367;5236;304090;114297
6;15;12000;12000;2165;0;84;28;28;0;84;0;0.18041666666666667;0.0016383333333333334;;390817;594729;4536;213861;427606;390759;405681;3647;239775;394895
7;14;13000;13000;1254;0;77;20;7;0;77;13;0.09646153846153846;0.0015123076923076926;;226717;828584;5278;607122;284650;226661;431099;4397;633851;243327
8;13;13000;13000;134;0;77;0;0;0;77;0;0.010307692307692308;0.0015123076923076926;;24981;24981;235383;838635;24981;24924;25868;4403;618482;25110
9;12;16000;16000;153;0;63;1;0;0;63;1;0.0095625;0.00122875;;28398;182198;4567;863819;30844;28341;182073;3652;861840;31092
10;11;19000;19000;32;0;53;0;0;0;53;0;0.0016842105263157896;0.0010347368421052632;;6621;6755;5283;894829;6623;6564;7508;4408;934165;6778
11;10;19000;19000;209;0;53;0;0;0;53;0;0.011;0.0010347368421052632;;38479;42598;15520;904250;38620;38422;42939;4408;892867;38644
12;9;22000;22000;215;0;46;2;1;0;46;1;0.009772727272727273;0.0008936363636363637;;39567;96859;153881;945397;42224;39510;96605;153672;1089583;41055
13;8;27000;27000;3507;0;37;54;-3;0;37;57;0.1298888888888889;0.0007281481481481481;;632487;1594866;4567;987744;964503;632433;1596086;3652;985835;999330
14;7;32000;32000;4903;0;31;70;9;0;32;61;0.15321875;0.000614375;;883998;2673168;37354;1620436;1637445;883943;2450287;37266;1620436;1504060
15;6;39000;39000;874;0;26;9;0;0;26;9;0.02241025641025641;0.0005041025641025641;;158309;2694200;264728;3412184;327157;158254;2694814;264516;3409942;327091
16;5;64000;64000;359;0;16;1;-1;0;16;2;0.005609375;0.0003071875;;65492;464258;1130286;3681687;90445;65435;1771657;1129836;3679358;172113
17;4;66000;66000;948;0;15;8;1;0;15;7;0.014363636363636363;0.0002978787878787879;;171637;1525219;198455;3750183;416423;171582;1525112;198207;3755685;410744
18;3;85000;85000;941;0;12;6;0;0;12;6;0.011070588235294117;0.00023129411764705881;;170276;1477249;4668;3924878;412060;170324;1476864;15436;3922588;355666
19;2;91000;91000;8215;0;11;57;0;0;11;57;0.09027472527472527;0.00021604395604395604;;3663741;7715118;264852;4295434;5665684;3663094;7083528;264627;4293017;5537544
20;1;99000;99000;3234;0;10;23;2;0;10;21;0.03266666666666666;0.0001985858585858586;;583357;10678230;154067;11382474;3116201;583302;4133175;153853;11379791;2175072
;;1000000;;;;;279;;;;235;0.8672718584380446;0.021424970152747438;0.888696828590792
;;;;;;;0.15770609318996415;;;;;
