ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;408;0;100;0;0;0;100;0;0.0408;0.0019660000000000003;;74293;74328;5278;25428;74322;74203;75185;4392;61346;74620
2;19;10000;10000;192;0;100;0;0;0;100;0;0.0192;0.0019660000000000003;;35414;35419;82750;102532;35417;35324;36306;4392;93283;35759
3;18;11000;11000;996;0;91;9;9;0;91;0;0.09054545454545454;0.0017872727272727274;;180274;303202;3669;140165;193549;180218;189553;3647;137843;182869
4;17;12000;12000;644;0;84;2;2;0;84;0;0.05366666666666667;0.0016383333333333334;;116781;308640;4536;322713;121474;116724;121804;3647;320411;117576
5;16;13000;13000;601;0;77;0;0;0;77;0;0.04623076923076923;0.0015123076923076926;;109046;113387;5278;441958;109182;108989;113587;4392;491186;109512
6;15;13000;13000;268;0;77;0;0;0;77;0;0.020615384615384615;0.0015123076923076926;;49104;49234;117662;553524;49104;49047;49991;4385;439677;49282
7;14;14000;14000;162;0;72;0;0;0;72;0;0.011571428571428571;0.0014042857142857143;;30030;30166;4659;605016;30033;29973;30917;3647;602772;30386
8;13;17000;17000;1581;0;59;29;2;0;59;27;0.093;0.0011564705882352942;;285572;717219;4543;637544;361667;285515;717872;3652;635317;360906
9;12;18000;18000;85;0;56;0;0;0;56;0;0.004722222222222222;0.0010922222222222223;;16158;20204;4690;925788;16242;16101;20341;3675;923581;16264
10;11;22000;22000;3530;0;46;72;11;0;46;61;0.16045454545454546;0.0008936363636363637;;636635;1404349;189669;944558;900123;636579;1345554;189603;999563;859533
11;10;22000;22000;298;0;46;2;-2;0;46;4;0.013545454545454546;0.0008936363636363637;;54510;235084;829708;1598716;59170;54453;639369;189436;1561398;70370
12;9;43000;43000;55;0;24;1;0;0;24;1;0.0012790697674418604;0.00045720930232558143;;10769;166188;4668;1656708;17249;10712;165918;3652;2433006;17448
13;8;47000;47000;909;0;22;10;2;0;22;8;0.019340425531914892;0.00041829787234042557;;164483;748841;4543;1654717;258194;164426;599291;3653;1727512;231716
14;7;69000;69000;1697;0;15;9;-2;0;15;11;0.024594202898550726;0.00028492753623188407;;306465;1218076;4690;1943538;466140;306409;1218591;3675;1941230;502927
15;6;74000;74000;636;0;14;2;0;0;14;2;0.008594594594594595;0.00026567567567567567;;115336;323196;4543;2772930;130582;115279;322947;3652;2770542;130360
16;5;76000;76000;5604;0;13;55;1;0;13;54;0.07373684210526316;0.0002586842105263158;;1633159;3742987;4543;2891346;2538828;1632814;3309847;3666;2888979;2642310
17;4;78000;78000;3353;0;13;24;-6;0;13;30;0.042987179487179485;0.00025205128205128206;;604779;2451436;191971;5683443;1425484;604722;2907721;205326;5680523;1587117
18;3;84000;84000;5955;0;12;42;-2;0;12;44;0.07089285714285715;0.00023404761904761908;;1243724;6034666;159884;6917422;3134870;1243570;5303747;159567;6914439;2783221
19;2;95000;95000;3184;0;11;32;3;0;11;29;0.03351578947368421;0.00020694736842105264;;698976;8957730;4543;10359691;2515581;696001;4582257;3666;10355943;1903750
20;1;99000;99000;4221;1;10;28;4;0;10;24;0.04263636363636364;0.0001985858585858586;;882714;11476375;189074;11179835;3968709;882564;6168712;188872;11175903;2627009
;;1000000;;;;;317;;;;295;0.8719292504897753;0.0183988994224431;0.8903281499122184
;;;;;;;0.0694006309148265;;;;;
