ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;72;0;100;0;0;0;100;0;0.0072;0.0019660000000000003;;13824;14859;4560;25428;13859;13734;14716;3640;23476;14662
2;19;11000;11000;378;0;91;0;0;0;91;0;0.03436363636363637;0.0017872727272727274;;68904;70045;4536;42063;68939;68814;69796;3640;39927;69650
3;18;13000;13000;336;0;77;0;0;0;77;0;0.025846153846153845;0.0015123076923076926;;61344;61374;4536;113186;61352;61287;62231;3647;111035;62028
4;17;16000;16000;624;0;63;1;0;0;63;1;0.039;0.00122875;;113177;189641;4536;176806;114498;113120;189494;3647;407455;115032
5;16;17000;17000;1278;0;59;16;-9;0;59;25;0.07517647058823529;0.0011564705882352942;;231036;424811;6067;292449;251987;230979;309446;5231;534058;252582
6;15;17000;17000;619;0;59;7;1;0;59;6;0.03641176470588235;0.0011564705882352942;;112276;233176;240528;525871;120626;112219;253637;136880;419377;120156
7;14;17000;17000;698;0;59;19;12;0;59;7;0.041058823529411766;0.0011564705882352942;;126505;316461;356096;640668;152074;126448;199534;6223;501513;133073
8;13;28000;28000;260;0;36;1;0;0;36;1;0.009285714285714286;0.0007021428571428571;;47659;606255;5406;769691;63187;47602;116640;4408;914293;49740
9;12;28000;28000;795;0;36;7;1;0;36;6;0.028392857142857143;0.0007021428571428571;;143964;634492;56549;819906;168427;143907;702396;4408;767620;180116
10;11;31000;31000;2626;0;33;18;-3;0;33;21;0.08470967741935484;0.0006341935483870968;;473794;1441584;5283;966559;623963;473739;1441038;4408;1071394;624948
11;10;31000;31000;574;0;33;8;3;0;33;5;0.018516129032258064;0.0006341935483870968;;104184;326076;482670;1453870;130025;104127;225191;4408;1255153;117368
12;9;34000;34000;846;0;30;7;0;0;30;7;0.02488235294117647;0.0005782352941176471;;153144;360520;486835;1549991;174685;153087;360188;486940;1547993;174558
13;8;43000;43000;488;0;24;3;0;0;24;3;0.011348837209302326;0.00045720930232558143;;88697;183008;4668;1706047;98756;88640;182769;3652;3333219;99055
14;7;50000;50000;800;0;20;5;-2;0;20;7;0.016;0.0003932;;144865;735504;22416;1797580;196828;144808;735508;22231;3838737;198946
15;6;52000;52000;270;0;20;3;0;0;20;3;0.005192307692307692;0.00037807692307692314;;49461;188346;70178;1966819;64276;49404;188110;69995;3784458;64206
16;5;53000;53000;7200;0;19;70;5;0;19;65;0.13584905660377358;0.0003709433962264151;;1374249;3429832;4543;2095790;2451575;1374099;3021582;3666;3657732;2283677
17;4;67000;67000;218;0;15;0;-3;0;15;3;0.0032537313432835823;0.0002934328358208955;;40111;42648;4567;4170083;40307;40054;244039;3652;5196339;60371
18;3;82000;82000;8290;0;12;55;1;0;12;54;0.10109756097560976;0.00023975609756097561;;1570506;5808827;4543;4213254;3494119;1570356;5765122;3666;4210764;3494756
19;2;85000;85000;13654;0;12;95;6;0;12;89;0.16063529411764707;0.00023129411764705881;;3944239;8284593;686128;7526519;5911539;3546763;7190655;684994;7523434;5295257
20;1;95000;95000;1671;1;11;13;2;0;11;11;0.017589473684210526;0.00020694736842105264;;301773;11344872;4543;14386401;1866280;301717;3139652;3666;12021793;886295
;;1000000;;;;;328;;;;314;0.875809841480815;0.015785510330542755;0.8915953518113577
;;;;;;;0.042682926829268296;;;;;
