ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;12000;12000;309;0;84;0;0;0;84;0;0.02575;0.0016383333333333334;;56477;57539;6067;25428;56512;56425;56560;67461;144133;56425
2;19;12000;12000;319;0;84;0;0;0;84;0;0.026583333333333334;0.0016383333333333334;;58279;58284;65682;84716;58282;58189;63306;5231;131731;59181
3;18;12000;12000;321;0;84;0;0;0;84;0;0.02675;0.0016383333333333334;;58774;63605;126986;145214;59620;58546;63930;5231;131876;59552
4;17;13000;13000;157;0;77;0;0;0;77;0;0.012076923076923077;0.0015123076923076926;;29129;29159;4536;206206;29137;29072;30016;3647;202987;29807
5;16;15000;15000;102;0;67;0;0;0;67;0;0.0068;0.0013106666666666668;;19218;20302;4536;237667;19242;19161;20105;3647;234465;19776
6;15;17000;17000;637;0;59;0;0;0;59;0;0.03747058823529412;0.0011564705882352942;;115523;115658;4536;259273;115535;115466;116410;3640;256088;116109
7;14;22000;22000;4610;0;46;44;0;0;46;44;0.20954545454545453;0.0008936363636363637;;831146;1180072;4560;377373;948436;831093;1180895;3647;374208;949042
8;13;32000;32000;2618;0;32;22;0;0;32;22;0.0818125;0.000614375;;472378;1664229;4543;1211017;637618;472409;1655330;3653;1207873;637755
9;12;35000;35000;2757;0;29;27;-2;0;29;29;0.07877142857142858;0.0005617142857142857;;497373;2186217;4505;1686039;766170;497315;2187053;3666;1682912;774594
10;11;40000;40000;572;0;25;4;1;0;25;3;0.0143;0.0004915000000000001;;103827;292497;4567;2411128;122756;103770;292383;3672;3016020;121324
11;10;42000;42000;448;0;24;2;0;0;24;2;0.010666666666666666;0.00046809523809523816;;81506;118365;4567;2517623;84771;81449;274477;3653;2763518;91318
12;9;43000;43000;4298;0;23;40;5;0;23;35;0.09995348837209303;0.00045720930232558143;;774996;2681113;4543;2601986;1361364;774941;2657164;3652;2668669;1281224
13;8;44000;44000;2379;0;23;20;-2;0;23;22;0.05406818181818182;0.00044681818181818185;;429339;1872372;840953;3529748;670722;429281;1311245;840645;3526482;630421
14;7;49000;49000;122;0;21;1;-2;0;21;3;0.002489795918367347;0.0004012244897959184;;22822;1631181;4668;3960436;150188;22765;1631617;3652;4712501;150145
15;6;54000;54000;874;0;19;2;0;0;19;2;0.016185185185185184;0.00036407407407407406;;158176;466721;27976;5052370;176456;158119;466574;27798;5048891;184619
16;5;77000;77000;693;0;13;1;-1;0;13;2;0.009;0.00025532467532467533;;125604;881231;4690;5213494;186019;125547;881330;4428;5210032;192482
17;4;78000;78000;6487;0;13;32;0;0;13;32;0.08316666666666667;0.00025205128205128206;;1169243;5360091;37985;5342235;3577394;1169185;6103870;37784;5338793;3475061
18;3;79000;79000;5916;1;13;46;5;0;13;41;0.0748860759493671;0.0002488607594936709;;1341370;10027133;699220;10705048;4278921;1341227;5280489;698928;7885730;3509147
19;2;80000;80000;184;1;13;1;-1;0;13;2;0.0023;0.00024575000000000004;;33991;1056217;3327430;22285460;153743;33934;1055790;3327419;10179176;153548
20;1;99000;99000;487;1;10;4;0;0;10;4;0.0049191919191919195;0.0001985858585858586;;88527;2352545;4543;22359525;395361;88470;2352037;3666;13559080;395307
;;1000000;;;;;246;;;;243;0.8774954802581534;0.014793664458124781;0.8922891447162782
;;;;;;;0.012195121951219513;;;;;
