ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;54;0;100;0;0;0;100;0;0.0054;0.0019660000000000003;;10577;10612;5278;25428;10606;10487;11469;4392;96316;10951
2;19;10000;10000;386;0;100;0;0;0;100;0;0.0386;0.0019660000000000003;;70332;70337;18968;38816;70335;70242;71224;4392;23357;70722
3;18;13000;13000;513;0;77;0;0;0;77;0;0.039461538461538465;0.0015123076923076926;;93232;98389;6067;111367;93342;93145;100921;5231;193479;94473
4;17;13000;13000;204;0;77;0;0;0;77;0;0.015692307692307693;0.0015123076923076926;;37578;37578;102474;206977;37578;37521;37656;51384;153473;37521
5;16;13000;13000;229;0;77;8;0;0;77;8;0.017615384615384616;0.0015123076923076926;;42083;137914;143123;246831;52894;42026;138201;5231;158910;52665
6;15;14000;14000;543;0;72;1;1;0;72;0;0.038785714285714284;0.0014042857142857143;;98608;287709;4536;291190;101373;98551;105757;3647;288974;99379
7;14;15000;15000;378;0;67;0;0;0;67;0;0.0252;0.0013106666666666668;;68909;69044;4560;392374;68909;68852;69796;3648;390178;69206
8;13;19000;19000;2758;0;53;29;0;0;53;29;0.1451578947368421;0.0010347368421052632;;497560;886197;4543;463781;583610;497504;886890;3652;461602;584191
9;12;23000;23000;666;0;44;6;-3;0;44;9;0.028956521739130436;0.0008547826086956522;;120742;818847;5283;964014;149796;120685;397469;4401;1238001;151475
10;11;23000;23000;1514;0;44;25;2;0;44;23;0.06582608695652174;0.0008547826086956522;;273519;1235870;129520;1087501;392239;273463;1235910;5266;961852;395224
11;10;27000;27000;857;0;38;4;-1;0;38;5;0.03174074074074074;0.0007281481481481481;;155116;343577;4543;1363630;170348;155194;343467;3652;1361508;175016
12;9;28000;28000;286;0;36;0;0;0;36;0;0.010214285714285714;0.0007021428571428571;;52351;52486;107399;1532944;52353;52294;52430;107292;1519500;52299
13;8;29000;29000;485;0;35;4;0;0;35;4;0.016724137931034482;0.0006779310344827587;;88170;683158;4543;1576733;120767;88113;683001;3652;1574648;121065
14;7;42000;42000;5651;0;24;66;-5;0;24;71;0.13454761904761905;0.00046809523809523816;;1018756;2927972;107622;1667872;1900828;1018700;2768772;107436;1665807;1918433
15;6;46000;46000;3566;0;22;36;10;0;22;26;0.07752173913043478;0.0004273913043478261;;643113;3082245;407990;3153363;1257688;643059;1736143;407816;3151206;1008263
16;5;49000;49000;1384;0;21;14;-3;0;21;17;0.028244897959183675;0.0004012244897959184;;250110;2551778;4543;5579872;621857;250053;2196823;3666;4994616;568627
17;4;67000;67000;2605;0;15;20;0;0;15;20;0.038880597014925376;0.0002934328358208955;;470021;5545674;4567;5832920;1561915;469964;5545021;3672;5830987;1627288
18;3;80000;80000;804;0;13;4;0;0;13;4;0.01005;0.00024575000000000004;;145579;932913;93527;6306116;275172;145522;1515330;93620;6304205;389946
19;2;91000;91000;2903;0;11;17;-1;0;11;18;0.0319010989010989;0.00021604395604395604;;523773;6087082;293134;6454811;2369278;523718;5486702;293011;6452917;2017129
20;1;95000;95000;6792;1;11;39;6;0;11;33;0.07149473684210526;0.00020694736842105264;;1224271;8370570;767204;11662038;4486096;1224214;6497347;767119;11406067;3572250
;;1000000;;;;;273;;;;267;0.8720153017688675;0.018295284749670678;0.8903105865185382
;;;;;;;0.02197802197802198;;;;;
