ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;1096;0;100;0;0;0;100;0;0.1096;0.0019660000000000003;;198273;203231;4560;25428;199370;198183;204449;3647;21982;200261
2;19;12000;12000;72;0;84;0;0;0;84;0;0.006;0.0016383333333333334;;13824;14913;4536;226510;13857;13734;14716;3647;222882;14487
3;18;14000;14000;301;0;72;0;0;0;72;0;0.0215;0.0014042857142857143;;55037;55067;4536;242553;55037;54980;55924;3647;238910;55471
4;17;15000;15000;1094;0;67;8;8;0;67;0;0.07293333333333334;0.0013106666666666668;;197920;261288;4536;299866;206313;197863;204610;3661;296240;199762
5;16;17000;17000;1052;0;59;15;0;0;59;15;0.06188235294117647;0.0011564705882352942;;190355;658658;4560;500117;231467;190299;659463;3647;496509;231936
6;15;18000;18000;383;0;56;0;0;0;56;0;0.021277777777777777;0.0010922222222222223;;69810;69946;4560;692859;69810;69753;70697;3647;689270;69981
7;14;19000;19000;149;0;53;0;0;0;53;0;0.007842105263157895;0.0010347368421052632;;27684;27714;4536;765245;27684;27627;28571;3647;761676;27995
8;13;21000;21000;2770;0;48;32;4;0;48;28;0.1319047619047619;0.0009361904761904763;;499719;1166636;4690;795427;653509;499663;943530;3675;791875;625677
9;12;27000;27000;792;0;38;8;0;0;38;8;0.029333333333333333;0.0007281481481481481;;143420;915702;4567;1297819;200626;143363;915365;3670;1294284;200670
10;11;34000;34000;1542;0;30;16;-2;0;30;18;0.04535294117647059;0.0005782352941176471;;278550;1235862;199164;1443983;408243;278494;1326498;198984;1440333;443244
11;10;37000;37000;3631;0;27;51;2;0;27;49;0.09813513513513514;0.0005313513513513513;;654810;2415555;4567;1725199;1183874;680312;1902520;3670;1721670;1165887
12;9;49000;49000;419;0;21;4;0;0;21;4;0.008551020408163265;0.0004012244897959184;;76287;283066;4567;2672721;106767;76230;282986;3672;3654767;106781
13;8;60000;60000;2235;0;17;22;-3;0;17;25;0.03725;0.0003276666666666667;;403414;2533590;427100;2957474;831309;403358;2453387;426764;2953616;881847
14;7;64000;64000;94;0;16;1;0;0;16;1;0.00146875;0.0003071875;;17790;39400;4691;4408377;19155;17733;39257;3683;4404557;19335
15;6;65000;65000;841;0;16;6;0;0;16;6;0.01293846153846154;0.00030246153846153845;;152243;1095423;4690;4429059;286484;152186;1251291;117460;4425256;272426
16;5;73000;73000;3725;0;14;32;3;0;14;29;0.05102739726027397;0.0002693150684931507;;671740;3923120;4543;4584382;2542848;671685;3846336;3666;4580600;2336822
17;4;83000;83000;10736;1;12;75;-1;0;12;76;0.12934939759036146;0.0002368674698795181;;4024632;10109831;4543;5881087;6805716;4023484;7836952;3666;5876925;5732197
18;3;87000;87000;560;1;12;2;1;0;12;1;0.006436781609195402;0.0002259770114942529;;101668;1133531;258899;21219384;251415;101611;618376;258314;11245917;186309
19;2;89000;89000;1427;1;12;8;2;0;12;6;0.01603370786516854;0.0002208988764044944;;257862;1581700;4543;22460754;517506;257807;1581085;3666;11867259;480630
20;1;94000;94000;798;1;11;5;-1;0;11;6;0.008489361702127659;0.00020914893617021279;;144508;1317566;22380;24068464;385714;144451;1560638;22197;12128206;340389
;;1000000;;;;;285;;;;272;0.8773066188388983;0.01487738819402187;0.8921840070329201
;;;;;;;0.0456140350877193;;;;;
