ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;11000;11000;437;0;91;0;0;0;91;0;0.03972727272727273;0.0017872727272727274;;79512;80520;5278;25428;79547;79460;84957;4406;472324;79952
2;19;11000;11000;2469;0;91;0;0;0;91;0;0.22445454545454546;0.0017872727272727274;;445540;457393;87966;107751;449481;445446;460667;4392;94461;450300
3;18;12000;12000;89;0;84;0;0;0;84;0;0.007416666666666667;0.0016383333333333334;;16889;24611;4560;555621;17541;16832;24042;3647;584281;17686
4;17;14000;14000;86;0;72;0;0;0;72;0;0.006142857142857143;0.0014042857142857143;;16345;46737;5278;574786;17221;16288;22947;4392;818540;16793
5;16;14000;14000;1313;0;72;9;3;0;72;6;0.09378571428571429;0.0014042857142857143;;237342;799566;24959;593463;284761;237286;784687;4410;573357;284060
6;15;15000;15000;417;0;67;1;0;0;67;1;0.0278;0.0013106666666666668;;75930;366887;4536;833136;80557;75873;612603;3648;831745;84626
7;14;16000;16000;1169;0;63;16;10;0;63;6;0.0730625;0.00122875;;211418;1096729;4560;911642;290806;211361;761027;3665;910271;264887
8;13;17000;17000;784;0;59;7;5;0;59;2;0.04611764705882353;0.0011564705882352942;;141992;1003272;4543;1125557;188218;141935;950754;3666;1124206;161869
9;12;18000;18000;2152;0;56;34;19;0;56;15;0.11955555555555555;0.0010922222222222223;;388471;1586913;4543;1277467;648978;388415;1207212;3666;1272440;531212
10;11;19000;19000;254;0;53;3;2;0;53;1;0.01336842105263158;0.0010347368421052632;;46588;848016;4446;1661320;79613;46531;459514;3652;1660008;61739
11;10;20000;20000;63;0;50;0;-2;0;50;2;0.00315;0.0009830000000000001;;12197;13516;5307;1710576;12220;12140;813932;4428;1729268;28925
12;9;20000;20000;91;0;50;3;1;0;50;2;0.00455;0.0009830000000000001;;17215;1085871;21192;1725497;50414;17189;560214;4431;1709281;33465
13;8;23000;23000;281;0;44;3;-3;0;44;6;0.012217391304347826;0.0008547826086956522;;51450;317327;4567;1745467;74776;51393;317416;3652;1744206;83598
14;7;30000;30000;1012;0;34;13;-1;0;34;14;0.03373333333333333;0.0006553333333333334;;183163;1952993;85770;1799753;345359;183107;1061183;85597;2128781;355867
15;6;30000;30000;523;0;33;8;2;0;33;6;0.017433333333333332;0.0006553333333333334;;95004;1781918;272614;3755247;254402;94947;1746690;145396;2319732;234121
16;5;36000;36000;60;0;28;0;-1;0;28;1;0.0016666666666666668;0.0005461111111111111;;11670;11670;419527;3852884;11670;11613;557250;437691;3952448;31323
17;4;36000;36000;3178;0;28;67;8;0;28;59;0.08827777777777777;0.0005461111111111111;;597951;2684067;434993;3867334;1609222;583061;1943452;420728;3366533;1362602
18;3;57000;57000;272;0;18;2;-1;0;18;3;0.004771929824561404;0.00034491228070175444;;49818;3259353;55780;5329132;245019;49761;3260969;55590;5332577;253401
19;2;63000;63000;2911;0;16;28;-2;0;16;30;0.04620634920634921;0.00031206349206349207;;525217;4244017;7442;5382066;1924530;525045;4140484;8995;5385528;1899468
20;1;74000;74000;440;0;14;4;0;0;14;4;0.005945945945945946;0.00026567567567567567;;80061;925161;220358;9628973;228356;80004;621295;220176;9633719;167919
;;1000000;;;;;198;;;;158;0.8693839073363825;0.019990619481705125;0.8893745268180876
;;;;;;;0.20202020202020202;;;;;
