ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;753;0;100;0;0;0;100;0;0.0753;0.0019660000000000003;;136394;136429;5302;25428;136423;136342;137286;5231;46016;136763
2;19;10000;10000;103;0;100;0;0;0;100;0;0.0103;0.0019660000000000003;;19405;19534;144732;164633;19405;19310;20292;4392;152563;19787
3;18;12000;12000;1315;0;84;0;0;0;84;0;0.10958333333333334;0.0016383333333333334;;237701;243538;4536;186384;238332;237644;245172;3647;184749;239036
4;17;16000;16000;51;0;63;0;0;0;63;0;0.0031875;0.00122875;;10038;14156;4536;426359;10116;9981;14337;3661;424743;10542
5;16;20000;20000;766;0;50;0;0;0;50;0;0.0383;0.0009830000000000001;;138745;142864;168073;438729;139287;138688;143118;167832;437130;139246
6;15;25000;25000;362;0;40;0;0;0;40;0;0.01448;0.0007864;;66019;70057;4659;579995;66172;65962;70194;3647;578415;66484
7;14;26000;26000;209;0;39;0;0;0;39;0;0.008038461538461538;0.0007561538461538463;;38479;38615;4536;648458;38502;38422;39366;3647;646895;38876
8;13;32000;32000;1572;0;32;4;-2;0;32;6;0.049125;0.000614375;;283956;451685;19537;689435;299625;283900;594172;19318;1099213;316787
9;12;32000;32000;2264;0;32;16;2;0;32;14;0.07075;0.000614375;;408633;966728;306955;976063;525497;408575;966937;19342;858666;511933
10;11;33000;33000;92;0;31;0;0;0;31;0;0.002787878787878788;0.0005957575757575758;;17416;17551;4543;1387250;17429;17359;18303;3666;1385745;17690
11;10;35000;35000;772;0;29;5;0;0;29;5;0.02205714285714286;0.0005617142857142857;;139816;859116;4567;1407334;183747;139759;858864;3672;1405846;185089
12;9;38000;38000;4071;0;27;34;0;0;27;34;0.10713157894736842;0.0005173684210526316;;734129;2437771;4668;1550006;1106797;734071;2128039;3652;1548539;1091855
13;8;40000;40000;964;0;25;4;0;0;25;4;0.0241;0.0004915000000000001;;174510;1444582;311285;2699073;231374;174454;341465;311030;2697354;187392
14;7;61000;61000;1430;0;17;8;-4;0;17;12;0.023442622950819673;0.00032229508196721313;;258406;1341729;4543;2876418;405586;258350;1435825;3666;3600436;486260
15;6;63000;63000;1024;0;16;4;-2;0;16;6;0.016253968253968253;0.00031206349206349207;;185322;2643250;4543;3155415;376609;185266;2643867;3652;3153639;462120
16;5;65000;65000;6531;0;16;47;0;0;16;47;0.10047692307692307;0.00030246153846153845;;1194702;4158284;5283;3343684;2255180;1590331;3814607;4422;3587326;2209720
17;4;65000;65000;1341;0;16;14;7;0;15;7;0.02063076923076923;0.00030246153846153845;;242375;2180873;1618175;5199350;586489;242319;1244499;355648;4933452;343203
18;3;74000;74000;5713;0;13;42;2;0;14;40;0.0772027027027027;0.00026567567567567567;;1275089;6466265;4567;5612321;3075177;1274930;5719820;3670;5610345;2602913
19;2;84000;84000;693;0;12;4;-4;0;12;8;0.00825;0.00023404761904761908;;125604;292591;246342;9556087;159725;125547;1471822;436056;9554424;366245
20;1;96000;96000;9231;1;10;57;11;0;10;46;0.09615625;0.00020479166666666668;;4995399;11601774;962203;9684863;8609365;2254586;8424914;961920;9683217;5150814
;;1000000;;;;;239;;;;229;0.877554131679368;0.014663524074355417;0.8922176557537235
;;;;;;;0.04184100418410042;;;;;
