ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;14000;14000;1282;0;72;0;0;0;72;0;0.09157142857142857;0.0014042857142857143;;231746;237565;5278;25428;232364;231774;240634;4385;161477;234176
2;19;14000;14000;748;0;72;0;0;0;72;0;0.05342857142857143;0.0014042857142857143;;135627;141805;240238;259983;137684;135403;141936;4406;249899;136768
3;18;15000;15000;268;0;67;0;0;0;67;0;0.017866666666666666;0.0013106666666666668;;49104;49134;4560;397827;49110;49047;49991;3647;395545;49741
4;17;20000;20000;478;0;50;0;0;0;50;0;0.0239;0.0009830000000000001;;86912;87940;4642;449207;86932;86855;87799;3640;446942;87215
5;16;21000;21000;176;0;48;0;0;0;48;0;0.008380952380952381;0.0009361904761904763;;32546;32682;6067;538451;32552;32489;37727;5231;838034;33301
6;15;21000;21000;702;0;48;5;5;0;48;0;0.033428571428571426;0.0009361904761904763;;127219;184154;42004;573518;133639;127162;133569;41949;708274;127837
7;14;21000;21000;937;0;48;3;-2;0;48;5;0.04461904761904762;0.0009361904761904763;;169532;265258;172457;703125;176746;169609;226327;172395;536203;176409
8;13;22000;22000;1173;0;46;4;2;0;46;2;0.05331818181818182;0.0008936363636363637;;212132;564575;4543;875175;230318;212075;269739;3652;872985;215819
9;12;26000;26000;392;0;39;0;0;0;39;0;0.015076923076923076;0.0007561538461538463;;71425;75768;5307;1089980;71557;71368;75604;4426;1131450;71679
10;11;26000;26000;223;0;39;0;0;0;39;0;0.008576923076923077;0.0007561538461538463;;41012;45061;80317;1164017;41114;40955;45626;4426;1087809;41261
11;10;29000;29000;1699;0;35;15;1;0;35;14;0.058586206896551724;0.0006779310344827587;;306822;1123363;4543;1207641;418269;306767;1124906;3666;1205504;427106
12;9;32000;32000;3005;0;32;19;1;0;32;18;0.09390625;0.000614375;;542133;1923881;4543;1517302;797618;542074;1627065;3652;1515184;755333
13;8;34000;34000;47;0;30;0;0;0;30;0;0.0013823529411764706;0.0005782352941176471;;9324;11520;4668;2062214;9402;9267;12360;3652;2060113;9624
14;7;41000;41000;5148;0;24;39;2;0;24;37;0.1255609756097561;0.00047951219512195123;;928143;2667011;4567;2074374;1635521;928999;2666903;3652;2072290;1634894
15;6;43000;43000;1312;0;23;10;-2;0;23;12;0.030511627906976743;0.00045720930232558143;;237156;2816907;4543;3441063;448247;237100;2817208;3652;3438987;458499
16;5;46000;46000;1999;0;22;16;-1;0;22;17;0.043456521739130435;0.0004273913043478261;;360931;2117373;4567;3775935;789307;360876;2117010;3670;3974079;782186
17;4;49000;49000;2191;0;20;23;5;0;20;18;0.04471428571428571;0.0004012244897959184;;395493;3656349;4543;4829989;951023;395434;2665422;3666;4780055;725421
18;3;54000;54000;1961;0;19;14;0;0;19;14;0.036314814814814814;0.00036407407407407406;;353981;2870133;4567;6544779;1009011;353924;2870282;3672;5666609;905773
19;2;89000;89000;1452;0;11;6;0;0;11;6;0.016314606741573034;0.0002208988764044944;;262349;2184121;4567;6901824;560203;262294;2184444;3672;6901829;560212
20;1;91000;91000;6968;0;11;46;0;0;11;46;0.07657142857142857;0.00021604395604395604;;3349333;7418869;346892;7167344;5690832;3349411;7138848;346786;7167369;5343591
;;1000000;;;;;200;;;;189;0.8774863370029595;0.014753649106467785;0.8922399861094273
;;;;;;;0.055;;;;;
