ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;278;0;100;0;0;0;100;0;0.0278;0.0019660000000000003;;50901;51988;4606;25428;50936;50811;51793;4392;117800;51281
2;19;10000;10000;508;0;100;0;0;0;100;0;0.0508;0.0019660000000000003;;92296;92301;59218;79140;92298;92206;93188;4410;62721;92671
3;18;16000;16000;472;0;63;0;0;0;63;0;0.0295;0.00122875;;85854;90709;4536;173655;86048;85901;91110;3647;170905;86649
4;17;19000;19000;1414;0;53;9;0;0;53;9;0.07442105263157894;0.0010347368421052632;;255515;500895;4536;261887;281069;255460;501668;3647;259157;281758
5;16;20000;20000;345;0;50;2;2;0;50;0;0.01725;0.0009830000000000001;;62959;326310;155366;519733;74009;62902;68973;155150;517024;63614
6;15;23000;23000;2720;0;44;21;0;0;44;21;0.11826086956521739;0.0008547826086956522;;490710;1003946;4536;585212;583649;490654;1004538;3647;582525;582764
7;14;27000;27000;1508;0;37;7;-4;0;37;11;0.055851851851851854;0.0007281481481481481;;272431;1087379;5302;1078365;330276;272375;1088092;4397;1174969;371543
8;13;27000;27000;532;0;37;6;4;0;37;2;0.019703703703703702;0.0007281481481481481;;96619;817630;281254;1353409;164519;96562;816428;4415;1095900;123650
9;12;29000;29000;1731;0;35;12;2;0;35;10;0.05968965517241379;0.0006779310344827587;;312585;1772422;4257;1452660;430645;312529;1393235;3652;1450034;407219
10;11;32000;32000;2470;0;32;16;0;0;32;16;0.0771875;0.000614375;;445711;1742424;94513;1767855;666119;445652;1212326;94312;1765249;618163
11;10;41000;41000;564;0;25;1;-1;0;25;2;0.01375609756097561;0.00047951219512195123;;102382;1393586;4543;2370791;154227;102325;1393982;3666;2368031;160631
12;9;42000;42000;642;0;24;5;0;0;24;5;0.015285714285714286;0.00046809523809523816;;116424;878437;4668;2475897;206074;116367;878104;3652;2473154;206228
13;8;55000;55000;177;0;19;1;0;0;19;1;0.0032181818181818184;0.00035745454545454546;;32716;1111124;4543;2595234;89495;32659;1111077;3666;3494644;89562
14;7;56000;56000;2697;0;18;12;0;0;18;12;0.048160714285714286;0.00035107142857142856;;486579;1789391;4666;2630786;787913;486523;1789714;3682;3351097;758100
15;6;70000;70000;1959;0;15;10;-3;0;15;13;0.027985714285714287;0.00028085714285714286;;353740;1747356;155670;3213861;705204;353684;1746941;155456;4010588;794489
16;5;74000;74000;2228;0;14;18;0;0;14;18;0.030108108108108107;0.00026567567567567567;;402157;3135613;4567;4055579;1279412;402100;3135386;3652;4052722;1300101
17;4;76000;76000;6372;0;13;33;3;0;13;30;0.0838421052631579;0.0002586842105263158;;1152500;3855302;264437;6358654;2503648;1152629;3674854;264280;6355508;2352404
18;3;78000;78000;2136;0;13;14;4;0;13;10;0.027384615384615386;0.00025205128205128206;;385600;3847368;4567;8230011;1211347;385541;3847939;3672;8000639;1002901
19;2;87000;87000;4545;1;12;22;-6;0;12;28;0.05224137931034483;0.0002259770114942529;;819375;9244400;321496;9365590;3030810;912903;3810726;321306;9360436;2335387
20;1;97000;97000;4488;1;10;31;4;0;10;27;0.0462680412371134;0.00020268041237113404;;933843;9126022;171791;19435513;3835326;933687;7145624;171790;11380134;3119982
;;1000000;;;;;220;;;;215;0.8787153044644056;0.013923930923798936;0.8926392353882046
;;;;;;;0.022727272727272728;;;;;
