ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15000;15000;1331;0;67;0;0;0;67;0;0.08873333333333333;0.0013106666666666668;;240569;246412;4536;25428;241670;240480;247716;3647;24720;242551
2;19;16000;16000;103;0;63;0;0;0;63;0;0.0064375;0.00122875;;19400;19435;4560;268806;19416;19310;20292;3641;267917;20065
3;18;17000;17000;684;0;59;1;1;0;59;0;0.04023529411764706;0.0011564705882352942;;123989;151285;4311;290425;124562;123932;128178;3648;303887;124863
4;17;18000;18000;1083;0;56;4;4;0;56;0;0.06016666666666667;0.0010922222222222223;;195930;351032;5278;416822;204772;195874;204113;4406;438593;197425
5;16;18000;18000;108;0;56;0;0;0;56;0;0.006;0.0010922222222222223;;20306;24634;204543;615084;20369;20249;21193;4392;458253;20482
6;15;19000;19000;278;0;53;1;1;0;53;0;0.01463157894736842;0.0010347368421052632;;50906;285484;4536;637722;55361;50849;55924;3635;636875;51523
7;14;25000;25000;1249;0;40;10;-1;0;40;11;0.04996;0.0007864;;225817;477175;6870;691072;253085;225761;628966;6241;1182449;279769
8;13;25000;25000;1688;0;40;16;-2;0;40;18;0.06752;0.0007864;;304833;665593;236188;919503;358023;304777;619525;193699;874982;358859
9;12;25000;25000;261;0;40;2;0;0;40;2;0.01044;0.0007864;;47846;295750;544579;1226834;59862;47789;179584;142319;1089295;52712
10;11;25000;25000;727;0;40;10;4;0;40;6;0.02908;0.0007864;;131724;738840;595830;1277311;180235;131667;738778;6260;1140601;158802
11;10;28000;28000;3749;0;36;29;2;0;36;27;0.13389285714285715;0.0007021428571428571;;676059;2070816;4543;1411535;957644;676000;1936990;3652;1410782;869866
12;9;29000;29000;252;0;35;1;-2;0;35;3;0.008689655172413793;0.0006779310344827587;;46231;1379858;4543;2090435;84333;46174;1380757;3652;2089700;94762
13;8;33000;33000;1058;0;31;7;0;0;31;7;0.03206060606060606;0.0005957575757575758;;191442;1054777;4666;2139446;287434;191387;1055743;3652;2138728;280536
14;7;37000;37000;1388;0;27;13;-3;0;27;16;0.037513513513513515;0.0005313513513513513;;250840;1312436;5307;2333724;381717;250784;2002551;4408;2453394;518643
15;6;37000;37000;647;0;27;8;4;0;27;4;0.017486486486486486;0.0005313513513513513;;117325;2341540;259934;2587572;320986;117268;824860;4408;2433295;166614
16;5;38000;38000;2627;0;27;28;1;0;27;27;0.06913157894736842;0.0005173684210526316;;473981;2714331;59887;2983034;894264;473926;2546534;59702;2982491;867837
17;4;60000;60000;73;0;17;1;0;0;17;1;0.0012166666666666667;0.0003276666666666667;;13999;897801;273216;3878713;65983;13942;897551;272899;3878310;65916
18;3;62000;62000;6871;0;16;56;-8;0;16;64;0.11082258064516129;0.0003170967741935484;;1514187;6496328;5307;3895772;3389200;1513936;6800290;4428;4204729;3599784
19;2;62000;62000;1695;0;16;17;7;0;17;10;0.027338709677419356;0.0003170967741935484;;306092;2607828;1606411;8606525;785088;306035;2348493;4408;6197959;655762
20;1;90000;90000;5940;1;11;36;5;0;11;31;0.066;0.00021844444444444445;;1226678;8861121;493009;8942869;4911861;1226467;8105226;492800;8944367;4030391
;;1000000;;;;;240;;;;227;0.877357027377508;0.014796875792088403;0.8921539031695964
;;;;;;;0.05416666666666667;;;;;
