ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;11000;11000;603;0;91;0;0;0;91;0;0.05481818181818182;0.0017872727272727274;;109398;110431;5278;25428;109433;109443;116638;4385;159804;110919
2;19;11000;11000;735;0;91;0;0;0;91;0;0.06681818181818182;0.0017872727272727274;;133298;139751;117962;137637;134871;133074;140245;4385;121758;134264
3;18;13000;13000;159;0;77;0;0;0;77;0;0.01223076923076923;0.0015123076923076926;;29486;30543;5801;273152;29511;29429;30373;5231;388326;29793
4;17;13000;13000;22;0;77;0;0;0;77;0;0.0016923076923076924;0.0015123076923076926;;4819;4819;38833;304914;4819;4762;4762;38778;381214;4762
5;16;13000;13000;591;0;77;0;0;0;77;0;0.04546153846153846;0.0015123076923076926;;107244;112881;46775;312009;107383;107187;113840;5231;303266;107720
6;15;15000;15000;105;0;67;0;0;0;67;0;0.007;0.0013106666666666668;;19762;19792;4661;421661;19765;19705;20649;3640;420105;20368
7;14;17000;17000;131;0;59;1;0;0;59;1;0.007705882352941176;0.0011564705882352942;;24437;51922;4661;443867;24948;24380;51783;3647;442328;25465
8;13;21000;21000;342;0;48;0;0;0;48;0;0.016285714285714285;0.0009361904761904763;;62432;62567;4543;470802;62445;62375;63319;3646;786080;62834
9;12;22000;22000;20;0;46;0;0;0;46;0;0.0009090909090909091;0.0008936363636363637;;4462;4462;255093;535790;4462;4405;4405;254879;534285;4405
10;11;30000;30000;450;0;34;1;1;0;34;0;0.015;0.0006553333333333334;;81863;371019;28518;540436;96205;81806;371399;28333;1188064;91506
11;10;31000;31000;491;0;33;0;0;0;33;0;0.015838709677419356;0.0006341935483870968;;89241;89376;5283;627514;89272;89184;93544;4420;1966137;89565
12;9;31000;31000;2252;0;33;24;-2;0;33;26;0.07264516129032259;0.0006341935483870968;;406474;930718;98243;719479;545016;406418;914658;4426;2063497;545288
13;8;34000;34000;421;0;30;2;1;0;30;1;0.012382352941176471;0.0005782352941176471;;76644;233539;33191;1128793;85675;76587;233401;33173;2300256;81983
14;7;43000;43000;58;0;24;0;0;0;24;0;0.0013488372093023256;0.00045720930232558143;;11296;11326;5283;1208273;11307;11239;45116;4409;3182600;12797
15;6;43000;43000;8335;0;23;75;-3;0;23;78;0.1938372093023256;0.00045720930232558143;;1922651;2812883;20329;1222461;2256744;1922323;2813267;4422;1206872;2257551
16;5;46000;46000;5165;0;22;44;-1;0;22;45;0.11228260869565218;0.0004273913043478261;;958869;4144810;4543;3198579;1636049;959635;4060602;3666;3196805;1531983
17;4;47000;47000;1540;0;21;16;3;0;21;13;0.03276595744680851;0.00041829787234042557;;278194;1389517;4567;4466455;442452;278139;1489087;3672;4464449;406501
18;3;51000;51000;879;0;20;5;0;0;20;5;0.01723529411764706;0.00038549019607843143;;159077;3315714;33291;4905212;504860;159020;2122663;33090;4903192;373412
19;2;53000;53000;5205;0;19;41;8;0;19;33;0.09820754716981132;0.0003709433962264151;;938366;5379715;4543;5067538;2248280;938311;4044440;3666;5065539;1566614
20;1;61000;61000;5389;1;17;49;8;0;17;41;0.08834426229508197;0.00032229508196721313;;1156774;7913202;4543;6998903;3835370;1079213;5312506;3666;6413740;2298890
;;1000000;;;;;258;;;;243;0.8728096067142728;0.017749224806033984;0.8905588315203068
;;;;;;;0.05813953488372093;;;;;
