ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;674;0;100;0;0;0;100;0;0.0674;0.0019660000000000003;;122182;123188;3664;25428;122217;122092;123074;3647;24136;123006
2;19;11000;11000;22;0;91;0;0;0;91;0;0.002;0.0017872727272727274;;4814;5847;5278;150421;4845;4762;5706;4392;291826;5197
3;18;11000;11000;776;0;91;0;0;0;91;0;0.07054545454545455;0.0017872727272727274;;140547;145434;13208;157454;140679;140490;145912;4392;148945;140991
4;17;13000;13000;756;0;77;2;0;0;77;2;0.05815384615384615;0.0015123076923076926;;136973;293628;4536;300352;140844;137020;293478;3647;298882;141517
5;16;21000;21000;162;0;48;0;0;0;48;0;0.007714285714285714;0.0009361904761904763;;30030;34073;4661;439760;30214;29973;34219;3647;438309;30794
6;15;25000;25000;451;0;40;2;0;0;40;2;0.01804;0.0007864;;82050;238846;4560;472178;89963;81993;238691;3647;470744;90236
7;14;28000;28000;1631;0;36;13;-1;0;36;14;0.05825;0.0007021428571428571;;294582;727255;4560;556804;345014;294526;728071;3665;555390;349614
8;13;29000;29000;162;0;35;1;0;0;35;1;0.005586206896551724;0.0006779310344827587;;30030;161472;4666;853883;33801;29973;161581;3645;852489;34163
9;12;30000;30000;1916;0;34;16;5;0;34;11;0.06386666666666667;0.0006553333333333334;;345870;839696;130765;886469;425693;345816;644821;130574;885092;392694
10;11;33000;33000;1530;0;31;13;3;0;31;10;0.046363636363636364;0.0005957575757575758;;276392;987942;157748;1235067;367273;276335;849005;157617;1233711;336474
11;10;36000;36000;2327;0;28;19;-4;0;28;23;0.06463888888888888;0.0005461111111111111;;419972;1300786;4567;1514243;563750;419917;1020500;3652;1512907;550996
12;9;44000;44000;2136;0;23;17;-2;0;23;19;0.048545454545454544;0.00044681818181818185;;385598;1132038;157739;2223232;566897;385542;1131513;157507;2221725;560301
13;8;51000;51000;928;0;20;5;1;0;20;4;0.01819607843137255;0.00038549019607843143;;167930;827716;4543;2756157;230990;167977;827565;3659;3391676;222706
14;7;63000;63000;6707;0;16;51;-2;0;16;53;0.10646031746031746;0.00031206349206349207;;1499176;3362194;38919;2927027;2206779;1499112;3833638;38736;2925468;2267938
15;6;65000;65000;1101;0;16;11;0;0;16;11;0.016938461538461538;0.00030246153846153845;;199177;1853515;145531;4463292;410850;199122;1853425;329878;4461492;447367
16;5;66000;66000;4546;0;16;47;2;0;15;45;0.06887878787878787;0.0002978787878787879;;819623;2817271;438945;4900058;1677000;857250;2632382;511145;4898116;1625508
17;4;69000;69000;1254;0;15;7;-4;0;15;11;0.018173913043478263;0.00028492753623188407;;226718;3287219;4680;7720222;586806;226661;3286098;38819;6982345;690513
18;3;80000;80000;2397;0;13;13;-1;0;13;14;0.0299625;0.00024575000000000004;;432570;4506488;131641;8496907;1370208;432511;3836594;638832;9339259;1150923
19;2;80000;80000;5605;1;13;48;11;0;13;37;0.0700625;0.00024575000000000004;;1284601;8683521;568197;8932535;3639881;1230907;5722561;131407;8105274;2462294
20;1;96000;96000;3627;1;10;27;1;0;11;26;0.03778125;0.00020479166666666668;;691862;8824499;461987;20657849;3610073;691717;4759579;462371;11286938;2394465
;;1000000;;;;;292;;;;283;0.8775582481272023;0.014678650934070243;0.8922368990612726
;;;;;;;0.030821917808219176;;;;;
