ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;41;0;100;0;0;0;100;0;0.0041;0.0019660000000000003;;8231;9266;4536;25428;8266;8141;9123;3641;22454;9068
2;19;18000;18000;411;0;56;0;0;0;56;0;0.022833333333333334;0.0010922222222222223;;74837;74872;4661;36470;74851;74747;75729;3640;33312;75488
3;18;19000;19000;112;0;53;0;0;0;53;0;0.005894736842105263;0.0010347368421052632;;21020;22023;4536;113526;21049;20963;21907;3647;110353;21743
4;17;21000;21000;706;0;48;0;-1;0;48;1;0.03361904761904762;0.0009361904761904763;;127945;132066;5044;136822;128086;127893;156546;4392;209923;129162
5;16;21000;21000;405;0;48;6;1;0;48;5;0.019285714285714285;0.0009361904761904763;;73771;115758;136564;267238;77292;73676;115560;4392;161783;76857
6;15;23000;23000;1095;0;44;10;1;0;44;9;0.04760869565217391;0.0008547826086956522;;198090;415813;4536;343341;217028;198033;415908;3640;340222;217189
7;14;24000;24000;2185;0;42;14;1;0;42;13;0.09104166666666667;0.0008191666666666667;;394421;616110;4659;543990;411323;394363;439268;3665;540436;401993
8;13;27000;27000;80;0;38;0;-1;0;38;1;0.002962962962962963;0.0007281481481481481;;15257;15287;4543;940907;15257;15200;30962;3666;1015783;15825
9;12;28000;28000;290;0;36;0;0;0;36;0;0.010357142857142856;0.0007021428571428571;;53065;53200;4567;958720;53082;53008;53952;3670;1034496;53344
10;11;29000;29000;4576;0;35;53;5;0;35;48;0.15779310344827585;0.0006779310344827587;;825029;1663123;4543;1014397;1085233;824973;1512936;3652;1011335;1047557
11;10;34000;34000;45;0;30;0;0;0;30;0;0.0013235294117647058;0.0005782352941176471;;8967;9105;4543;1857753;8979;8910;9854;3666;2179587;9119
12;9;38000;38000;2876;0;27;22;1;0;27;21;0.07568421052631578;0.0005173684210526316;;518795;1972631;29808;1869444;808482;518738;1972535;29669;1866330;822048
13;8;49000;49000;2568;0;21;15;-6;0;21;21;0.052408163265306125;0.0004012244897959184;;463357;1577737;4543;2391134;598945;463301;2777085;3666;2388040;792205
14;7;50000;50000;601;0;20;1;0;0;20;1;0.01202;0.0003932;;109046;191670;16814;2857325;113427;108989;191517;16613;3920686;113383
15;6;54000;54000;8757;0;19;68;9;0;19;59;0.16216666666666665;0.00036407407407407406;;1593904;4560997;103292;2969396;3041436;1593750;4434944;102975;2966341;2633862
16;5;56000;56000;2480;0;18;23;1;0;18;22;0.04428571428571428;0.00035107142857142856;;447512;2804298;62999;6448723;1206224;447457;2803265;62793;5542683;957753
17;4;60000;60000;720;0;17;4;0;0;17;4;0.012;0.0003276666666666667;;130466;2366371;17817;7549441;300070;130409;1898824;208102;6995135;332580
18;3;64000;64000;5181;1;16;48;3;0;16;45;0.080953125;0.0003071875;;934049;6877346;4567;7896808;3889656;933990;5797417;3672;7128701;2386786
19;2;78000;78000;2037;1;13;13;0;0;13;13;0.026115384615384617;0.00025205128205128206;;367784;4518146;4567;17148218;882044;367726;4383203;3672;9460196;831242
20;1;92000;92000;1554;1;11;7;-1;0;11;8;0.016891304347826087;0.00021369565217391304;;280710;6233478;207032;19123764;952652;280654;4998516;206850;9934631;808545
;;1000000;;;;;284;;;;271;0.8793445017864011;0.01345328614034808;0.8927977879267492
;;;;;;;0.045774647887323945;;;;;
