ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;14000;14000;306;0;72;0;0;0;72;0;0.021857142857142856;0.0014042857142857143;;55933;55968;4536;25428;55962;55843;56825;3647;24136;56763
2;19;16000;16000;1766;0;63;0;0;0;63;0;0.110375;0.00122875;;318903;324719;4536;84172;319952;318899;326121;3640;82696;320719
3;18;17000;17000;134;0;59;0;0;0;59;0;0.00788235294117647;0.0011564705882352942;;24981;25011;4536;405377;24991;24924;25868;3647;403889;25647
4;17;21000;21000;5;0;48;0;0;0;48;0;0.0002380952380952381;0.0009361904761904763;;1759;1883;4560;432634;1759;1702;2646;3641;431163;2083
5;16;23000;23000;1980;0;44;17;0;0;44;17;0.08608695652173913;0.0008547826086956522;;357514;754818;4536;436725;417648;357458;750659;3647;435271;417953
6;15;28000;28000;299;0;36;0;0;0;36;0;0.010678571428571428;0.0007021428571428571;;54680;54680;65397;796626;54680;54623;54760;65184;859711;54658
7;14;28000;28000;340;0;36;2;0;0;36;2;0.012142857142857143;0.0007021428571428571;;62058;459765;123497;853750;74323;62001;459525;65508;795194;74228
8;13;31000;31000;104;0;33;1;1;0;33;0;0.0033548387096774194;0.0006341935483870968;;19592;53039;4567;918382;20613;19535;20479;3670;1662376;19921
9;12;32000;32000;1014;0;32;7;2;0;32;5;0.0316875;0.000614375;;183520;645054;327450;940530;208408;183465;645049;327271;1597106;205564
10;11;35000;35000;897;0;29;0;0;0;29;0;0.025628571428571428;0.0005617142857142857;;162324;166443;4543;1126662;162514;162267;166624;3652;1447471;162587
11;10;52000;52000;4550;0;20;19;-2;0;20;21;0.0875;0.00037807692307692314;;820351;1796267;4567;1291787;1112528;820297;1796673;3652;1290449;1108745
12;9;53000;53000;8504;0;19;50;-2;0;19;52;0.16045283018867926;0.0003709433962264151;;1593435;2720942;4567;2114864;2190010;1635518;2709619;3671;2113545;2243027
13;8;61000;61000;3733;0;17;32;-1;0;17;33;0.06119672131147541;0.00032229508196721313;;673287;3715437;4543;4081848;1342389;705797;3390813;3666;4080455;1261977
14;7;62000;62000;8662;0;16;52;8;0;16;44;0.13970967741935483;0.0003170967741935484;;2115681;6217726;28648;5311924;3233783;1929312;5635750;28476;5310266;2815560
15;6;63000;63000;489;0;16;1;0;0;16;1;0.0077619047619047615;0.00031206349206349207;;88884;121535;190721;7689091;90970;88827;121388;190240;7265369;91202
16;5;65000;65000;722;0;16;3;0;0;16;3;0.011107692307692308;0.00030246153846153845;;130823;457505;4543;7780887;174816;130766;307141;3666;7544199;148358
17;4;77000;77000;528;0;13;1;0;0;13;1;0.006857142857142857;0.00025532467532467533;;95905;159409;4567;7914658;100831;95848;105403;3672;7913496;96705
18;3;92000;92000;3809;0;11;19;-2;0;11;21;0.04140217391304348;0.00021369565217391304;;719691;8284546;367223;8013755;2646456;714403;7193693;367125;9004874;2867652
19;2;92000;92000;1644;1;11;7;2;0;11;5;0.017869565217391303;0.00021369565217391304;;297029;4289654;1353835;16300521;1091699;296855;1042985;367004;8012612;449031
20;1;99000;99000;3793;1;10;13;2;0;10;11;0.03831313131313131;0.0001985858585858586;;684010;8524169;4543;18594994;3255958;684043;6358161;3666;9736153;2241673
;;1000000;;;;;224;;;;216;0.8821027255576466;0.011679286980041725;0.8937820125376883
;;;;;;;0.03571428571428571;;;;;
