ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;611;0;100;0;0;0;100;0;0.0611;0.0019660000000000003;;110843;111851;4536;25428;110881;110753;111735;3647;23338;111668
2;19;13000;13000;17;0;77;0;0;0;77;0;0.0013076923076923077;0.0015123076923076926;;3913;4948;4536;139082;3946;3823;4805;3640;136808;4659
3;18;14000;14000;904;0;72;1;1;0;72;0;0.06457142857142857;0.0014042857142857143;;163582;176170;4560;145214;164004;163525;170012;3647;142925;164501
4;17;16000;16000;633;0;63;2;0;0;63;2;0.0395625;0.00122875;;114809;126558;4536;311204;115428;114752;126412;3647;308935;115899
5;16;17000;17000;273;0;59;1;0;0;59;1;0.016058823529411764;0.0011564705882352942;;50005;61646;5278;428477;50217;49948;62125;4385;439929;50555
6;15;17000;17000;58;0;59;1;0;0;59;1;0.003411764705882353;0.0011564705882352942;;11296;23490;58677;480870;11505;11239;22791;4385;426228;11665
7;14;18000;18000;176;0;56;0;0;0;56;0;0.009777777777777778;0.0010922222222222223;;32546;33603;4560;494554;32596;32489;33433;3647;492339;32847
8;13;21000;21000;266;0;48;3;0;0;48;3;0.012666666666666666;0.0009361904761904763;;48747;123019;4567;529598;52100;48690;122896;3652;560148;52336
9;12;24000;24000;4280;0;42;62;8;0;42;54;0.17833333333333334;0.0008191666666666667;;771751;1189106;4543;581035;915543;771693;1148641;3666;647235;905567
10;11;27000;27000;779;0;38;7;2;0;38;5;0.02885185185185185;0.0007281481481481481;;141091;366448;4668;1355397;162352;141034;366324;3652;1353234;157359
11;10;29000;29000;4152;0;35;69;-1;0;35;70;0.14317241379310344;0.0006779310344827587;;748713;2263592;5307;1499288;1173414;748660;1947346;4408;1564647;1121935
12;9;29000;29000;355;0;35;6;3;0;35;3;0.012241379310344828;0.0006779310344827587;;64761;1346307;810168;2380787;126722;64704;544153;4408;2056124;88880
13;8;32000;32000;859;0;32;12;-2;0;32;14;0.02684375;0.000614375;;155490;1280587;123622;2453994;241555;155433;1280339;123500;2445976;245857
14;7;33000;33000;913;0;31;8;-2;0;31;10;0.027666666666666666;0.0005957575757575758;;165197;1158393;4668;2778138;252207;165140;1043397;3652;2775778;243755
15;6;41000;41000;1045;0;25;15;-1;0;25;16;0.02548780487804878;0.00047951219512195123;;189096;2970865;4567;3142284;505481;189041;2802537;3672;3139795;602632
16;5;45000;45000;4086;0;22;51;1;0;22;50;0.0908;0.0004368888888888889;;736832;3639846;4690;3374783;1736234;736777;3372807;74144;3372228;1740725
17;4;47000;47000;3195;0;21;40;9;0;21;31;0.06797872340425531;0.00041829787234042557;;576336;4536104;4543;4289881;1849708;576281;3364796;3652;4287159;1286346
18;3;87000;87000;446;0;12;3;1;0;12;2;0.005126436781609196;0.0002259770114942529;;81149;4410936;994198;8044648;553353;81092;1161620;993704;8043064;192811
19;2;89000;89000;805;0;12;4;1;0;12;3;0.00904494382022472;0.0002208988764044944;;145766;436276;4543;12458365;233937;145709;436049;3666;8131646;210014
20;1;92000;92000;4663;0;11;36;1;0;11;35;0.050684782608695654;0.00021369565217391304;;1354428;6317264;270715;12893128;3477068;1052710;6315323;270034;11484738;3339803
;;1000000;;;;;321;;;;300;0.8746887400069931;0.016561277237438526;0.8912500172444316
;;;;;;;0.06542056074766354;;;;;
