ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;458;0;100;0;0;0;100;0;0.0458;0.0019660000000000003;;83303;83338;4536;25428;83332;83213;84195;3640;24308;84132
2;19;13000;13000;310;0;77;0;0;0;77;0;0.023846153846153847;0.0015123076923076926;;56664;57778;5278;111542;56707;56612;62597;4392;166451;57104
3;18;13000;13000;126;0;77;0;0;0;77;0;0.009692307692307693;0.0015123076923076926;;23536;23670;65238;170425;23536;23441;24423;4410;210190;23820
4;17;15000;15000;529;0;67;3;1;0;67;2;0.03526666666666667;0.0013106666666666668;;96092;188035;4536;196312;100853;96035;187888;3647;508919;99720
5;16;17000;17000;4208;0;59;48;7;0;59;41;0.2475294117647059;0.0011564705882352942;;758796;1052312;4536;294736;857331;758740;961411;3661;360436;832403
6;15;19000;19000;62;0;53;0;0;0;53;0;0.003263157894736842;0.0010347368421052632;;12027;13057;4536;1055920;12050;11970;12914;3647;1054657;12349
7;14;20000;20000;208;0;50;1;1;0;50;0;0.0104;0.0009830000000000001;;38309;143725;91947;1070391;40700;38252;44485;91869;1069145;38498
8;13;21000;21000;455;0;48;0;0;0;48;0;0.021666666666666667;0.0009361904761904763;;82764;88398;4567;1111330;83188;82707;88785;3652;1110106;83498
9;12;22000;22000;1517;0;46;21;2;0;46;19;0.06895454545454545;0.0008936363636363637;;274062;1369466;3635;1196650;391710;274007;1328525;3670;1195443;386110
10;11;23000;23000;282;0;44;3;-5;0;44;8;0.012260869565217391;0.0008547826086956522;;51620;333580;5283;1473442;63370;51563;1013635;4420;2007072;87052
11;10;23000;23000;1724;0;44;27;12;0;44;15;0.07495652173913044;0.0008547826086956522;;311310;1493048;60518;1527730;522511;311254;1450806;4422;1472255;448918
12;9;28000;28000;381;0;36;2;-4;0;36;6;0.013607142857142858;0.0007021428571428571;;69436;836071;5430;1932614;94053;69379;1500372;93381;2025535;144875
13;8;28000;28000;502;0;36;7;-3;0;36;10;0.01792857142857143;0.0007021428571428571;;91230;1805471;78485;2004963;204308;91173;1431791;5266;1931372;193661
14;7;29000;29000;1246;0;35;20;-3;0;35;23;0.04296551724137931;0.0006779310344827587;;225273;1763380;4543;2098973;420443;225216;1764551;3666;2097768;433050
15;6;31000;31000;3666;0;32;62;10;0;32;52;0.11825806451612904;0.0006341935483870968;;661115;3108782;4543;2327137;1432891;661060;2749370;3666;2325952;1178558
16;5;32000;32000;1257;1;31;25;10;0;31;15;0.03928125;0.000614375;;227261;3333779;4567;4945209;1000334;227206;2071585;3672;3190268;583495
17;4;42000;42000;772;1;24;12;2;0;24;10;0.01838095238095238;0.00046809523809523816;;139816;4376846;108553;7774097;683007;139759;2601993;108259;4350693;530752
18;3;53000;53000;1537;1;19;20;3;0;19;17;0.029;0.0003709433962264151;;277680;3459898;5307;8820436;1179546;277710;3521153;4428;5734222;1406127
19;2;53000;53000;1139;1;19;17;4;0;19;13;0.02149056603773585;0.0003709433962264151;;206012;4694641;286903;10758226;1358500;205956;4695764;4428;5329614;913135
20;1;60000;60000;1086;1;17;13;2;0;17;11;0.0181;0.0003276666666666667;;196400;5425769;324341;14227486;1114865;196418;2600600;324077;7386444;723261
;;1000000;;;;;281;;;;242;0.8726483657520417;0.01788331553321106;0.8905316812852528
;;;;;;;0.1387900355871886;;;;;
