ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;11000;11000;94;0;91;0;0;0;91;0;0.008545454545454545;0.0017872727272727274;;17785;18872;6091;25428;17820;17733;17733;106805;336060;17733
2;19;11000;11000;1160;0;91;0;0;0;91;0;0.10545454545454545;0.0017872727272727274;;209798;215843;26958;46024;211214;209710;216177;6223;129497;211720
3;18;11000;11000;538;0;91;0;0;0;91;0;0.04890909090909091;0.0017872727272727274;;97707;97707;239707;258039;97707;97612;98594;5224;247574;98080
4;17;13000;13000;1065;0;77;7;0;0;77;7;0.08192307692307692;0.0015123076923076926;;192700;539060;4536;357965;225094;192645;540427;3647;356087;225855
5;16;14000;14000;466;0;72;1;1;0;72;0;0.03328571428571429;0.0014042857142857143;;84736;285212;4560;553115;87668;84679;89035;3647;551256;85466
6;15;18000;18000;307;0;56;0;0;0;56;0;0.017055555555555556;0.0010922222222222223;;56125;149909;4536;640239;58105;56068;149984;3640;638397;58557
7;14;20000;20000;348;0;50;2;-1;0;50;3;0.0174;0.0009830000000000001;;63503;264091;4378;698808;70821;63446;263943;3647;696983;71703
8;13;22000;22000;864;0;46;12;1;0;46;11;0.03927272727272727;0.0008936363636363637;;156391;446629;341373;764941;193550;156334;446583;341284;763137;189401
9;12;28000;28000;1929;0;36;16;-3;0;36;19;0.06889285714285714;0.0007021428571428571;;348334;1110248;93457;924020;489332;348276;1109912;93274;1732778;502308
10;11;29000;29000;752;0;35;5;-3;0;35;8;0.02593103448275862;0.0006779310344827587;;136229;581460;4543;1274966;167614;136172;927406;3652;2109213;196743
11;10;30000;30000;233;0;34;1;0;0;34;1;0.0077666666666666665;0.0006553333333333334;;42797;382895;4668;1413863;52807;42740;382781;5266;2069113;57343
12;9;42000;42000;1993;0;24;14;0;0;24;14;0.047452380952380954;0.00046809523809523816;;359860;1316648;93513;1459517;552464;359803;1321522;93330;2984084;547028
13;8;50000;50000;3;0;20;0;0;0;20;0;6e-05;0.0003932;;1402;2975;5283;1822155;1480;1345;3194;4422;5863684;1520
14;7;50000;50000;13702;0;20;114;9;0;20;105;0.27404;0.0003932;;3734206;5773890;10510;1826393;4924445;3241827;5302652;10440;1820448;4487289
15;6;53000;53000;2760;0;19;24;5;0;19;19;0.052075471698113204;0.0003709433962264151;;498035;6021245;4543;6811362;1629483;497862;5089378;3666;5867771;1163584
16;5;67000;67000;1495;0;15;9;-4;0;15;13;0.022313432835820896;0.0002934328358208955;;270101;1755563;4543;8541271;535705;270161;2041434;3666;7676024;752308
17;4;74000;74000;687;0;14;7;1;0;14;6;0.009283783783783783;0.00026567567567567567;;124516;5886088;4567;8814319;790591;124459;5384523;3672;8450717;605873
18;3;80000;80000;464;1;13;3;2;0;13;1;0.0058;0.00024575000000000004;;84300;8031457;119826;8941971;745406;84322;529324;119510;8578390;118612
19;2;89000;89000;105;1;12;0;0;0;12;0;0.0011797752808988763;0.0002208988764044944;;19762;21960;4543;17063816;20028;19705;22002;3666;9034920;20029
20;1;97000;97000;837;0;11;3;0;0;11;3;0.008628865979381443;0.00020268041237113404;;151529;352123;4543;17109544;186615;151472;351977;3666;9057759;186757
;;1000000;;;;;218;;;;210;0.8752704337688264;0.016136553833822974;0.8914069876026494
;;;;;;;0.03669724770642202;;;;;
