ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;47;0;100;0;0;0;100;0;0.0047;0.0019660000000000003;;9319;9354;4560;25428;9348;9229;10211;3640;21982;10149
2;19;14000;14000;1163;0;72;0;0;0;72;0;0.08307142857142857;0.0014042857142857143;;210325;214350;4536;37558;211098;210237;215517;3640;33928;211783
3;18;15000;15000;389;0;67;0;0;0;67;0;0.025933333333333333;0.0013106666666666668;;70881;71909;4536;250100;70893;70824;71768;3647;246459;71190
4;17;20000;20000;142;0;50;0;0;0;50;0;0.0071;0.0009830000000000001;;26426;26426;17809;323257;26426;26369;26369;17636;319633;26369
5;16;22000;22000;73;0;46;0;0;0;46;0;0.003318181818181818;0.0008936363636363637;;13999;14134;4560;352015;14013;13942;17093;3647;348408;14583
6;15;23000;23000;1757;0;44;10;2;0;44;8;0.07639130434782608;0.0008547826086956522;;317260;553288;4536;368535;346615;317204;549403;3647;364947;345605
7;14;27000;27000;221;0;38;1;0;0;38;1;0.008185185185185186;0.0007281481481481481;;40638;258411;4661;688237;46483;40581;258261;3647;684669;46833
8;13;30000;30000;1401;0;34;7;0;0;34;7;0.0467;0.0006553333333333334;;253170;844545;92822;731506;308113;253113;795997;92519;812621;300278
9;12;34000;34000;691;0;30;1;0;0;30;1;0.020323529411764706;0.0005782352941176471;;125247;173890;4668;987231;126889;125190;173738;3652;983701;127210
10;11;37000;37000;837;0;27;3;0;0;27;3;0.02262162162162162;0.0005313513513513513;;151529;285725;4543;1115222;158477;151472;285666;3652;1111712;158928
11;10;38000;38000;1498;0;27;6;0;0;27;6;0.03942105263157895;0.0005173684210526316;;270646;968001;4668;1269551;316124;270590;968874;3653;1820570;316451
12;9;40000;40000;2061;0;25;12;0;0;25;12;0.051525;0.0004915000000000001;;372100;960122;48487;1542920;480120;372043;960067;48170;1734806;465636
13;8;41000;41000;881;0;25;6;0;0;25;6;0.02148780487804878;0.00047951219512195123;;159451;395657;4668;1934433;185694;159394;395419;3652;2631066;194018
14;7;48000;48000;696;0;21;2;-1;0;21;3;0.0145;0.00040958333333333336;;126148;259609;4668;2096853;133579;126091;343996;3670;3229553;144165
15;6;59000;59000;5333;0;17;35;-5;0;17;40;0.09038983050847457;0.00033322033898305084;;961432;2444866;4543;2226025;1604119;978025;2692306;3652;2254574;1719171
16;5;62000;62000;1559;0;17;12;-3;0;17;15;0.02514516129032258;0.0003170967741935484;;281611;778903;4690;3486292;418098;281556;1182189;3675;3482915;519047
17;4;68000;68000;8461;0;15;70;7;0;15;63;0.12442647058823529;0.00028911764705882354;;2337613;4449086;134194;3818393;3264685;2224403;3912800;134022;3814857;2902179
18;3;76000;76000;7521;0;13;51;3;0;13;48;0.09896052631578947;0.0002586842105263158;;1972995;5075066;279700;6442798;3420076;1472105;5073466;279527;6438355;2552024
19;2;82000;82000;3505;0;12;23;0;0;12;23;0.042743902439024394;0.00023975609756097561;;632132;2295056;168564;9625425;1047959;632074;1648455;168393;9327177;1066446
20;1;83000;83000;6020;2;12;48;10;0;12;38;0.07253012048192771;0.0002368674698795181;;1479652;10710130;4567;10527436;4835655;1217192;7262096;3672;10392351;2949525
;;1000000;;;;;287;;;;274;0.8794744534227431;0.013478145967945027;0.8929525993906882
;;;;;;;0.04529616724738676;;;;;
