ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;284;0;100;0;0;0;100;0;0.0284;0.0019660000000000003;;51972;52007;4660;25428;52001;51882;52864;3647;109684;52787
2;19;12000;12000;604;0;84;0;0;0;84;0;0.050333333333333334;0.0016383333333333334;;109590;109719;4536;80211;109604;109533;116673;3647;409086;110193
3;18;13000;13000;2871;0;77;28;12;0;77;16;0.22084615384615386;0.0015123076923076926;;517894;697152;4536;192147;553714;517836;587483;3647;189775;534757
4;17;14000;14000;243;0;72;2;1;0;72;1;0.017357142857142856;0.0014042857142857143;;44599;162683;4536;712315;47221;44542;104879;3661;709961;45914
5;16;15000;15000;256;0;67;5;4;0;67;1;0.017066666666666667;0.0013106666666666668;;46945;577562;4536;759379;59807;46888;577739;3646;757046;55547
6;15;18000;18000;627;0;56;7;2;0;56;5;0.034833333333333334;0.0010922222222222223;;113721;694584;4560;808712;147376;113664;647973;3665;806396;145039
7;14;20000;20000;1176;0;50;8;2;0;50;6;0.0588;0.0009830000000000001;;212675;908738;60468;925011;266904;212619;908705;60286;922714;263390
8;13;21000;21000;384;0;48;2;0;0;48;2;0.018285714285714287;0.0009361904761904763;;69980;658998;4543;1140183;84909;69923;658989;3666;1137907;85050
9;12;27000;27000;2455;0;37;29;0;0;37;29;0.09092592592592592;0.0007281481481481481;;443008;1410548;4543;1212719;631414;442950;1411557;3666;1210460;631503
10;11;33000;33000;1070;0;31;10;0;0;31;10;0.032424242424242425;0.0005957575757575758;;193601;1215137;4567;1658454;293102;193545;1215465;3672;1656216;293297
11;10;35000;35000;135;0;29;1;0;0;29;1;0.003857142857142857;0.0005617142857142857;;25168;663029;5307;1914164;47317;25111;999268;4426;1980436;80881
12;9;35000;35000;368;0;29;4;1;0;29;3;0.010514285714285714;0.0005617142857142857;;67107;1333722;34132;1942056;208335;67050;1333381;34002;1911854;168035
13;8;37000;37000;1559;0;27;15;0;0;27;15;0.042135135135135136;0.0005313513513513513;;281611;2020083;4428;2012019;483034;281555;2020802;3652;2009728;523823
14;7;45000;45000;2099;0;23;13;-1;0;23;14;0.04664444444444445;0.0004368888888888889;;378934;1231491;55851;3045224;531309;378876;1231242;55685;3043180;536126
15;6;46000;46000;737;0;22;14;1;0;22;13;0.01602173913043478;0.0004273913043478261;;133526;1498058;4567;3548718;348183;133469;1498070;3672;3546610;342837
16;5;50000;50000;170;0;20;0;-1;0;20;1;0.0034;0.0003932;;31458;31592;60613;4039252;31461;31401;86055;60412;4480559;34137
17;4;53000;53000;662;0;19;4;0;0;19;4;0.012490566037735849;0.0003709433962264151;;119982;922151;4567;4073714;183611;119971;921822;3652;4130089;183706
18;3;79000;79000;1562;0;13;13;0;0;13;13;0.019772151898734176;0.0002488607594936709;;282155;1326198;4668;4196934;615606;282217;2522920;3652;4637192;915235
19;2;86000;86000;4161;0;12;35;-1;0;12;36;0.048383720930232556;0.00022860465116279072;;855189;4680440;4543;4599526;2529801;855054;4680405;3666;4597415;2406564
20;1;93000;93000;9567;1;11;79;5;0;11;74;0.10287096774193548;0.00021139784946236562;;4901115;10282150;122553;8948413;8029634;4329247;8462064;122370;8946630;6121413
;;1000000;;;;;269;;;;244;0.8753626665625938;0.016138978601273706;0.8915016451638674
;;;;;;;0.09293680297397769;;;;;
