ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;604;0;100;0;0;0;100;0;0.0604;0.0019660000000000003;;109585;109620;4536;25428;109614;109495;110477;3647;22910;110405
2;19;13000;13000;782;0;77;0;0;0;77;0;0.060153846153846155;0.0015123076923076926;;141648;145655;4536;137824;141705;141659;145799;3647;135122;142427
3;18;16000;16000;65;0;63;0;0;0;63;0;0.0040625;0.00122875;;12571;12601;4560;281788;12575;12514;13458;3640;279075;13163
4;17;17000;17000;657;0;59;0;-1;0;59;1;0.03864705882352941;0.0011564705882352942;;119127;124018;4536;296635;119457;119070;236075;3641;293939;122040
5;16;18000;18000;1190;0;56;11;5;0;56;6;0.0661111111111111;0.0010922222222222223;;215191;497938;4536;418226;240003;215135;482610;3647;415551;231232
6;15;19000;19000;710;0;53;2;0;0;53;2;0.03736842105263158;0.0010347368421052632;;128664;503241;4492;635804;138042;128607;245865;3665;633151;133664
7;14;24000;24000;1297;0;42;10;0;0;42;10;0.05404166666666667;0.0008191666666666667;;234452;760967;4536;767045;276138;234396;761909;3648;954211;276133
8;13;25000;25000;923;0;40;11;-1;0;40;12;0.03692;0.0007864;;166999;545609;4205;1003996;201775;166942;391804;4408;1470844;205876
9;12;25000;25000;2587;0;40;43;3;0;40;40;0.10348;0.0007864;;466773;1192521;175724;1173684;668775;466715;1090625;118692;1001382;619036
10;11;32000;32000;879;0;32;7;-2;0;32;9;0.02746875;0.000614375;;159009;942830;21248;1643131;211912;159020;425925;21062;1640551;195484
11;10;37000;37000;689;0;28;7;0;0;28;7;0.01862162162162162;0.0005313513513513513;;124890;1190285;4543;1922067;200659;124833;1190034;3652;1800436;205155
12;9;38000;38000;4530;0;27;61;2;0;27;59;0.11921052631578948;0.0005173684210526316;;816866;2651093;137477;2049814;1489308;816812;2503722;137298;2046931;1499040
13;8;52000;52000;2881;0;19;24;-3;0;19;27;0.05540384615384615;0.00037807692307692314;;519812;3110880;150374;3038940;961819;519755;3110032;150196;3035880;969343
14;7;54000;54000;978;0;19;6;0;0;19;6;0.018111111111111113;0.00036407407407407406;;177043;1213887;224049;4164560;286073;176988;1767186;223868;4161459;428525
15;6;57000;57000;366;0;18;5;-1;0;18;6;0.006421052631578947;0.00034491228070175444;;66750;992393;137634;5381340;147854;66693;991993;137454;5378418;184749
16;5;66000;66000;4706;0;15;43;2;0;15;41;0.0713030303030303;0.0002978787878787879;;1112075;4413395;4567;5568360;2685781;975380;3942978;3672;5565365;2547991
17;4;72000;72000;1720;0;14;16;-2;0;14;18;0.02388888888888889;0.0002730555555555556;;310597;3177738;480085;8310041;861278;310658;2780397;479756;7357916;758420
18;3;74000;74000;3561;1;14;32;8;0;14;24;0.04812162162162162;0.00026567567567567567;;826265;7547665;133892;8623584;3237615;642156;5040210;133719;7671597;2452739
19;2;96000;96000;2028;1;11;11;-1;0;11;12;0.021125;0.00020479166666666668;;366152;5337521;849509;17864950;2439381;366093;4403597;848528;11040635;1610158
20;1;98000;98000;703;1;11;2;-2;0;11;4;0.007173469387755102;0.0002006122448979592;;127327;2651999;118090;22499969;588943;127349;2651613;117907;11409809;591727
;;1000000;;;;;291;;;;284;0.8780335218430281;0.014374625992468519;0.8924081478354966
;;;;;;;0.024054982817869417;;;;;
