ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;1354;0;100;0;0;0;100;0;0.1354;0.0019660000000000003;;244717;250247;4536;25428;245423;244627;251546;3640;24046;246287
2;19;12000;12000;748;0;84;0;0;0;84;0;0.06233333333333333;0.0016383333333333334;;135528;140394;4680;272954;135820;135441;140774;4385;304690;136087
3;18;12000;12000;168;0;84;0;0;0;84;0;0.014;0.0016383333333333334;;31049;31101;143977;410798;31098;31006;31988;4392;402424;31387
4;17;13000;13000;344;0;77;0;0;0;77;0;0.02646153846153846;0.0015123076923076926;;62789;68305;3635;444118;62924;62732;67836;3647;442562;63435
5;16;14000;14000;49;0;72;0;0;0;72;0;0.0035;0.0014042857142857143;;9681;81988;4657;509239;10944;9624;16861;3647;507700;10502
6;15;16000;16000;317;0;63;0;0;0;63;0;0.0198125;0.00122875;;57927;63553;4284;521308;58062;57870;63941;3647;519786;58371
7;14;21000;21000;385;0;48;0;-2;0;48;2;0.018333333333333333;0.0009361904761904763;;70167;70301;5278;581811;70167;70110;322188;4397;704657;77142
8;13;21000;21000;672;0;48;12;3;0;48;9;0.032;0.0009361904761904763;;121830;443971;78835;654476;164980;121773;444004;18953;634243;156799
9;12;25000;25000;554;0;40;2;-1;0;40;3;0.02216;0.0007864;;100580;171949;4543;778938;104026;100523;304194;3652;777476;109305
10;11;28000;28000;3237;0;36;31;1;0;36;30;0.11560714285714285;0.0007021428571428571;;583883;1399465;18344;882130;732940;583827;1156162;18161;880685;731577
11;10;33000;33000;0;0;31;0;-1;0;31;1;0.0;0.0005957575757575758;;1170;71743;4543;1468796;3456;1115;71836;3666;1467374;3603
12;9;38000;38000;5411;0;27;76;1;0;27;75;0.14239473684210527;0.0005173684210526316;;975443;2900689;4029;1472690;1712763;975387;2896033;3652;1471287;1711989
13;8;39000;39000;1489;0;26;18;0;0;26;18;0.03817948717948718;0.0005041025641025641;;269013;1577003;71637;3034744;438017;268958;1577054;71452;3032892;437711
14;7;50000;50000;669;0;20;3;-3;0;20;6;0.01338;0.0003932;;121286;1956754;359976;3306710;303611;121229;1956182;360085;4591135;338513
15;6;50000;50000;2832;0;20;28;3;0;20;25;0.05664;0.0003932;;510872;3469887;485269;3431021;1203622;510931;3380180;494692;3438743;1166585
16;5;50000;50000;722;0;20;4;1;0;20;3;0.01444;0.0003932;;130823;1163936;1070154;4757900;213620;130766;308932;360113;4320436;149968
17;4;69000;69000;63;0;15;0;0;0;15;0;0.0009130434782608696;0.00028492753623188407;;12197;12331;4543;4891693;12218;12140;13084;3666;5195424;12262
18;3;80000;80000;803;0;13;7;0;0;13;7;0.0100375;0.00024575000000000004;;145409;1077962;315641;4906950;365130;145352;1077723;315341;4905222;365234
19;2;82000;82000;11582;0;12;91;5;0;12;86;0.14124390243902438;0.00023975609756097561;;5784186;9464850;4543;5988029;7525094;4751704;9462761;3666;5986135;7184394
20;1;89000;89000;697;0;12;3;0;0;12;3;0.007831460674157303;0.0002208988764044944;;126318;825599;4543;13346384;246163;126261;825011;3666;12099745;246084
;;1000000;;;;;275;;;;268;0.8746679785983829;0.016537094953894008;0.8912050735522768
;;;;;;;0.025454545454545455;;;;;
