ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;252;0;100;0;0;0;100;0;0.0252;0.0019660000000000003;;46226;47342;5278;25428;46261;46136;47118;5230;121314;46594
2;19;10000;10000;522;0;100;0;0;0;100;0;0.0522;0.0019660000000000003;;94812;94817;54564;74465;94815;94722;95704;4392;61167;95202
3;18;11000;11000;302;0;91;0;0;0;91;0;0.027454545454545454;0.0017872727272727274;;55254;60114;3639;171496;55362;55302;60506;3647;169744;56089
4;17;12000;12000;107;0;84;0;0;0;84;0;0.008916666666666666;0.0016383333333333334;;20119;21176;4560;229128;20139;20062;21006;3647;227396;20713
5;16;14000;14000;74;0;72;0;0;0;72;0;0.005285714285714286;0.0014042857142857143;;14186;16281;4536;251579;14243;14129;16021;3647;249864;14724
6;15;15000;15000;170;0;67;1;1;0;67;0;0.011333333333333334;0.0013106666666666668;;31458;95480;5278;268153;34610;31401;32345;4392;334219;31798
7;14;15000;15000;358;0;67;0;-2;0;67;2;0.023866666666666668;0.0013106666666666668;;65305;65439;40071;302055;65305;65248;128830;39973;266455;68370
8;13;17000;17000;137;0;59;1;0;0;59;1;0.008058823529411764;0.0011564705882352942;;25514;88756;4567;369934;26615;25468;26412;3652;368275;25987
9;12;18000;18000;482;0;56;2;0;0;56;2;0.02677777777777778;0.0010922222222222223;;87626;150523;4668;398015;89222;87569;150371;3652;396373;89469
10;11;20000;20000;1099;0;50;11;3;0;50;8;0.05495;0.0009830000000000001;;198820;314718;153309;488253;213678;198764;292205;153077;486628;207488
11;10;27000;27000;1992;0;37;30;1;0;37;29;0.07377777777777778;0.0007281481481481481;;359659;797615;4543;689739;432296;359609;845568;3652;818729;443226
12;9;33000;33000;628;0;31;3;0;0;31;3;0.01903030303030303;0.0005957575757575758;;113908;600055;63946;1052136;131093;113851;599763;63763;1050552;131161
13;8;35000;35000;5255;0;29;72;0;0;29;72;0.15014285714285713;0.0005617142857142857;;979867;2038457;4543;1168957;1340423;980059;1921181;3652;1167392;1328356
14;7;38000;38000;487;0;27;1;1;0;27;0;0.012815789473684211;0.0005173684210526316;;88527;116540;4543;2362853;89593;88470;89414;3666;3606576;88664
15;6;49000;49000;1079;0;21;11;0;0;21;11;0.022020408163265306;0.0004012244897959184;;195216;1170301;5430;2454272;297330;195160;1169914;35304;3378127;280827
16;5;49000;49000;3680;0;21;40;-1;0;21;41;0.07510204081632653;0.0004012244897959184;;685549;2802237;222869;2674366;1152974;663574;3019544;23629;2767121;1153707
17;4;52000;52000;1060;0;20;11;-3;0;19;14;0.020384615384615383;0.00037807692307692314;;191799;3231682;4666;3578595;453728;191744;3231720;3652;3960436;494325
18;3;69000;69000;4672;0;15;44;2;0;15;42;0.06771014492753623;0.00028492753623188407;;951171;4445279;4543;4192037;2692524;956741;4435108;3666;4854993;2522382
19;2;74000;74000;13342;1;13;101;2;0;13;99;0.1802972972972973;0.00026567567567567567;;5441443;10790198;23098;5713450;7750054;4651368;7266362;22897;5710525;6113436
20;1;76000;76000;432;1;13;4;2;0;13;2;0.00568421052631579;0.0002586842105263158;;78537;1639385;3227871;22827675;232650;78559;1421657;3225251;10364859;183659
;;1000000;;;;;332;;;;326;0.8710089722540946;0.0190077196744579;0.8900166919285525
;;;;;;;0.018072289156626505;;;;;
