ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;33750;33750;2522;0;3360;0;0;0;3360;0;0.07472592592592593;0.001191111111111111;;454413;461330;40552;194031;454415;454414;461762;38517;195613;454417
2;19;37800;37800;556;0;3000;0;0;0;3000;0;0.01470899470899471;0.0010634920634920635;;100272;100415;31552;656983;100272;100276;100413;29517;658462;100276
3;18;50400;50400;354;0;2250;30;0;0;2250;30;0.007023809523809524;0.0007976190476190477;;63917;531669;31552;765426;63922;63926;68568;29517;2734604;63928
4;17;52500;52500;6264;0;2160;750;138;0;2160;612;0.11931428571428572;0.0007657142857142857;;1128439;1673900;85552;837432;1209968;1128440;1604764;83517;2167012;1205417
5;16;54000;54000;7333;0;2100;1383;598;0;2100;785;0.1357962962962963;0.0007444444444444445;;1320973;3016842;175552;1974160;1658522;1320962;1909403;173517;2147583;1431646
6;15;56250;56250;6932;0;2016;1105;528;0;2016;577;0.12323555555555556;0.0007146666666666666;;1248663;4389262;40552;3303343;1675213;1248661;1837797;38517;3305150;1310006
7;14;70000;70000;77;0;1620;6;0;0;1620;6;0.0011;0.0005742857142857142;;14061;91492;175552;4561456;14061;14065;91074;173518;4562332;14066
8;13;72000;72000;1766;0;1575;249;41;0;1575;208;0.024527777777777777;0.0005583333333333333;;318193;3379393;175556;4583837;434629;318192;3307163;173521;4584727;423325
9;12;84000;84000;250;0;1350;0;0;0;1350;0;0.002976190476190476;0.00047857142857142857;;45188;50104;175556;4920626;45188;45192;49994;173521;4918786;45193
10;11;90720;90720;855;0;1250;74;-5;0;1250;79;0.009424603174603174;0.0004431216931216931;;154090;3549972;10801;4964147;190266;154094;3548691;8393;7891139;193588
11;10;120000;120000;7453;0;945;1086;-34;0;945;1120;0.062108333333333335;0.000335;;1342562;6245965;175556;5137280;2340971;1342553;6236782;173521;7792483;2407038
12;9;129600;129600;325;0;875;41;-5;0;875;46;0.002507716049382716;0.00031018518518518515;;58703;5648314;31556;7065091;84715;58707;3117453;29521;12670821;94980
13;8;131250;131250;7629;0;864;1038;-53;0;864;1091;0.05812571428571429;0.00030628571428571423;;1374251;8110107;40556;7115466;2261980;1374241;7932789;38521;9268669;2467113
14;7;135000;135000;10374;0;840;1698;339;0;840;1359;0.07684444444444445;0.0002977777777777778;;1868696;10054490;638965;8518003;4053150;1868695;6836443;636979;10039939;3187570
15;6;141750;141750;3994;0;800;615;55;0;800;560;0.02817636684303351;0.00028359788359788357;;719474;12105366;40556;15128709;1629361;719591;6968708;38521;14796497;1381916
16;5;162000;162000;10861;0;700;1579;149;0;700;1430;0.0670432098765432;0.00024814814814814816;;1956369;16324384;1505618;15915091;5512704;1956370;12369341;1503605;15855748;4014516
17;4;175000;175000;6128;2;648;878;36;0;648;842;0.03501714285714286;0.00022971428571428573;;1103961;18987094;175556;18047446;3767779;1103962;14989795;173521;17878882;3070319
18;3;180000;180000;4513;4;630;645;44;0;630;601;0.02507222222222222;0.00022333333333333336;;813006;19920372;175556;42357492;2917297;813006;8052590;173521;23394941;1919871
19;2;196875;196875;1926;7;576;245;40;0;576;205;0.009782857142857143;0.0002041904761904762;;347003;19043340;18056;45955181;1455017;346991;12906635;16021;24402452;999056
20;1;590625;590625;7396;0;192;365;-3;0;192;368;0.012522328042328043;6.806349206349206e-05;;1332311;33877775;419905;46666051;7826884;1332301;33510991;417899;46672933;7837676
;;113400000;;;;;11787;;;;9919;0.890033774250441;0.009837656084656086;0.899871430335097
;;;;;;;0.15847968100449647;;;;;
