ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;35000;35000;602;0;3240;0;0;0;3240;0;0.0172;0.0011485714285714285;;108551;108553;175551;194112;108551;108555;108557;173505;195614;108555
2;19;60000;60000;1452;0;1890;0;0;0;1890;0;0.0242;0.00067;;261686;266859;175551;310682;261688;261687;270696;173514;1243417;261691
3;18;63000;63000;4423;0;1800;90;90;0;1800;0;0.0702063492063492;0.0006380952380952382;;796823;1080839;175551;580632;810813;796825;806201;173514;978528;797189
4;17;65625;65625;2507;0;1728;126;0;0;1728;126;0.03820190476190476;0.0006125714285714285;;451710;732863;18051;1385316;465486;451711;732751;16014;1980824;465460
5;16;72000;72000;1556;0;1575;81;0;0;1575;81;0.021611111111111112;0.0005583333333333333;;280420;750247;175551;1845071;294329;280421;749771;173514;2145544;294314
6;15;75000;75000;806;0;1512;0;-1;0;1512;1;0.010746666666666667;0.000536;;145267;151927;175551;2133708;145267;145275;266950;173514;2847265;145278
7;14;90000;90000;1131;0;1260;27;-7;0;1260;34;0.012566666666666667;0.0004466666666666667;;203898;673495;175551;2287388;211218;203902;792097;173515;5173392;212721
8;13;108000;108000;2429;0;1050;177;-33;0;1050;210;0.02249074074074074;0.00037222222222222225;;437662;1247833;175555;2499693;475294;437650;1986068;173518;7963013;489289
9;12;113400;113400;1483;0;1000;69;-29;0;1000;98;0.013077601410934744;0.0003544973544973545;;267261;1026207;31555;2939337;291318;267260;1664912;29518;9960648;301541
10;11;118125;118125;4707;0;960;244;-95;0;960;339;0.03984761904761905;0.0003403174603174603;;847942;1870777;18055;3214322;935234;847925;2899434;16018;8794621;979055
11;10;126000;126000;1111;0;900;95;20;0;900;75;0.008817460317460318;0.0003190476190476191;;200311;1803572;981394;4070186;240339;200298;1443617;979387;10229053;226020
12;9;129600;129600;23622;0;875;2541;425;0;875;2116;0.18226851851851852;0.00031018518518518515;;4255002;8104656;31555;4278320;5748484;4255001;7176010;29518;7950541;5318468
13;8;135000;135000;528;0;840;21;-6;0;840;27;0.003911111111111111;0.0002977777777777778;;95236;2712068;175555;8682362;109999;95240;1195598;173518;12497538;108106
14;7;151200;151200;35564;0;750;3641;631;0;750;3010;0.2352116402116402;0.00026587301587301587;;6527347;17170159;31555;8786239;10659989;6526945;10181383;29518;8787387;8237891
15;6;157500;157500;9965;0;720;995;114;0;720;881;0.06326984126984127;0.00025523809523809527;;1794972;18978179;85555;17538986;4202390;1794973;9245352;83518;17304234;2685185
16;5;162000;162000;2906;0;700;258;20;0;700;238;0.017938271604938272;0.00024814814814814816;;523529;13587905;175555;19447041;949667;523517;3210229;173518;19228896;676858
17;4;168750;168750;6292;1;672;665;131;0;672;534;0.037285925925925924;0.00023822222222222222;;1133486;20939288;40555;20454554;3063089;1133479;17070831;38518;19765270;2120459
18;3;181440;181440;4285;4;625;490;101;0;625;389;0.02361662257495591;0.00022156084656084656;;771966;22572413;17165;42519399;1480562;771970;7589151;15137;21124359;1204343
19;2;189000;189000;2159;8;600;239;38;0;600;201;0.011423280423280424;0.0002126984126984127;;389045;23085028;981589;45337322;1148906;389048;7625933;979593;22183886;618806
20;1;472500;472500;17905;0;240;860;1;0;240;859;0.0378941798941799;8.507936507936507e-05;;3334180;43179342;2747789;52623433;17877915;3333782;43169809;2745904;52624282;17609061
;;113400000;;;;;10619;;;;9219;0.8917855114638448;0.00813110582010582;0.8999166172839506
;;;;;;;0.13183915622940012;;;;;
