ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;1315;0;4320;0;0;0;4320;0;0.050095238095238095;0.0015314285714285714;;237036;244002;40557;196907;237037;237037;244289;38531;197706;237037
2;19;28350;28350;61;0;4000;0;0;0;4000;0;0.0021516754850088183;0.001417989417989418;;11171;11177;4557;442478;11171;11179;11181;11531;443173;11179
3;18;33750;33750;1436;0;3360;120;0;0;3360;120;0.04254814814814815;0.001191111111111111;;258813;285641;40557;461639;258813;258814;285777;38531;462405;258816
4;17;52500;52500;2681;0;2160;480;0;0;2160;480;0.05106666666666667;0.0007657142857142857;;483014;761232;331462;728621;516466;483005;761161;329475;1074218;516319
5;16;56250;56250;5897;0;2016;752;-8;0;2016;760;0.10483555555555556;0.0007146666666666666;;1062251;1834991;40557;1219753;1151371;1062261;1342969;38531;1220669;1110056
6;15;60000;60000;550;0;1890;16;-4;0;1890;20;0.009166666666666667;0.00067;;99197;124277;175557;2290278;99203;99201;370769;173531;2291297;99206
7;14;65625;65625;6590;0;1728;994;108;0;1728;886;0.10041904761904762;0.0006125714285714285;;1187123;1600640;18057;2397813;1274044;1187126;1599329;16032;2398940;1265767
8;13;70875;70875;943;0;1600;60;-20;0;1600;80;0.013305114638447971;0.0005671957671957671;;169934;1483186;18061;3593375;183047;169938;1482355;16035;3594616;186262
9;12;75000;75000;2210;0;1512;204;-6;0;1512;210;0.029466666666666665;0.000536;;398228;1736557;175561;3771830;448320;398226;1440544;173535;3773140;440984
10;11;75600;75600;4205;0;1500;942;127;0;1500;815;0.05562169312169312;0.0005317460317460317;;757581;4096472;32401;4178499;1179249;757590;3420301;30007;4179902;1114115
11;10;84375;84375;1751;0;1344;382;37;0;1344;345;0.020752592592592593;0.00047644444444444443;;315503;1850783;18061;5203016;441929;315490;1652956;16035;5195610;416844
12;9;90000;90000;9346;0;1260;2054;383;0;1260;1671;0.10384444444444445;0.0004466666666666667;;1683553;7038864;175561;5542926;2824351;1683555;5184178;173535;5543657;2604642
13;8;90720;90720;1667;0;1250;295;35;0;1250;260;0.018375220458553793;0.0004431216931216931;;300388;7245511;9961;7507284;468059;300377;4229061;7935;7507672;417707
14;7;118125;118125;301;0;960;42;6;0;960;36;0.0025481481481481483;0.0003403174603174603;;54368;3028755;18906;7828806;87426;54372;5244060;61035;9766556;73158
15;6;129600;129600;8522;0;875;1561;-2;0;875;1563;0.06575617283950617;0.00031018518518518515;;1535102;9236176;31561;7865534;3192968;1535093;9170536;29535;10884448;3240915
16;5;157500;157500;18664;0;720;3287;223;0;720;3064;0.1185015873015873;0.00025523809523809527;;3640908;14786498;823906;9440773;9174411;3639796;14295419;822021;9405309;8194335
17;4;162000;162000;2105;0;700;279;-6;0;700;285;0.012993827160493828;0.00024814814814814816;;379351;15557085;175561;22495340;938690;379340;7276068;173535;17843126;796251
18;3;175000;175000;3389;0;648;513;35;0;648;478;0.019365714285714285;0.00022971428571428573;;610583;15461804;175561;22883146;1893282;610571;9936983;173535;18856425;1425317
19;2;200000;200000;8194;1;567;1200;41;0;567;1159;0.04097;0.000201;;1476052;22596232;175561;26948345;5981882;1476071;19411542;173535;23410234;5136641
20;1;945000;945000;25061;0;120;903;3;0;120;900;0.02651957671957672;4.2539682539682536e-05;;6392605;53999408;5487863;45685402;34712253;6390527;53981566;5484795;45677642;34445137
;;113400000;;;;;14084;;;;13132;0.8883037566137566;0.011531798941798944;0.8998355555555555
;;;;;;;0.06759443339960239;;;;;
