ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;37800;37800;571;0;3000;0;0;0;3000;0;0.015105820105820105;0.0010634920634920635;;102975;102977;31557;192499;102975;102979;102981;29531;193621;102979
2;19;45000;45000;988;0;2520;120;0;0;2520;120;0.021955555555555555;0.0008933333333333334;;178182;296469;175557;303368;183304;178183;296622;173522;436534;183274
3;18;45360;45360;1021;0;2500;40;40;0;2500;0;0.022508818342151675;0.0008862433862433862;;184115;378654;9957;489153;186721;184116;192625;7931;497670;184119
4;17;50400;50400;5667;0;2250;450;270;0;2250;180;0.11244047619047619;0.0007976190476190477;;1020865;1412804;31557;681376;1062856;1020866;1220592;29531;683225;1037929
5;16;67500;67500;851;0;1680;0;-15;0;1680;15;0.012607407407407407;0.0005955555555555556;;153376;158751;85557;1710523;153376;153380;351432;83531;2603285;154443
6;15;70000;70000;685;0;1620;10;-1;0;1620;11;0.009785714285714286;0.0005742857142857142;;123490;292592;175557;1872233;124318;123494;1269489;173531;2516740;124931
7;14;70875;70875;836;0;1600;20;-10;0;1600;30;0.01179541446208113;0.0005671957671957671;;150673;342838;18057;2004157;151623;150677;347826;16032;3008197;153928
8;13;72000;72000;10403;0;1575;1815;631;0;1575;1184;0.14448611111111112;0.0005583333333333333;;1873929;3580788;175561;2162153;2232056;1873916;3409348;173535;2762895;2149841
9;12;84375;84375;79;0;1344;14;1;0;1344;13;0.0009362962962962963;0.00047644444444444443;;14418;1245663;18061;4040982;20258;14422;1244692;16035;4975185;19229
10;11;94500;94500;4888;0;1200;409;-45;0;1200;454;0.05172486772486772;0.0004253968253968254;;880531;3344509;85561;4076466;1055761;880514;4471414;83535;6581568;1098235
11;10;100000;100000;12839;0;1134;2122;197;0;1134;1925;0.12839;0.000402;;2312649;7126775;175561;4968161;3589285;2312651;7104904;173535;5518549;3352892
12;9;101250;101250;2873;0;1120;418;38;0;1120;380;0.028375308641975308;0.000397037037037037;;517568;7735518;40561;7403473;902957;517567;4242709;38535;8017218;740302
13;8;105000;105000;1694;0;1080;201;-14;0;1080;215;0.016133333333333333;0.00038285714285714285;;305248;6773745;175561;7938647;477084;305239;3942367;173535;8030746;446768
14;7;112500;112500;6821;0;1008;979;121;0;1008;858;0.06063111111111111;0.0003573333333333333;;1228699;9219555;85561;8250437;2277306;1228688;5708983;83535;10320135;1823181
15;6;126000;126000;2903;0;900;337;2;0;900;335;0.02303968253968254;0.0003190476190476191;;522985;10062402;175561;10896999;819867;522972;7135520;173535;10897851;775155
16;5;175000;175000;6105;0;648;703;-59;0;648;762;0.034885714285714284;0.00022971428571428573;;1099828;12195194;175561;11444493;2189889;1099831;12192624;173535;15055062;2596187
17;4;181440;181440;21462;0;625;2754;133;0;625;2621;0.11828703703703704;0.00022156084656084656;;3865841;19675878;203370;12689426;11029574;3865842;18127830;201361;13440568;10119940
18;3;196875;196875;8960;1;576;1118;47;0;576;1071;0.04551111111111111;0.0002041904761904762;;1613956;24833043;18061;30181530;6449626;1613958;20146760;16035;21330129;4917207
19;2;200000;200000;3072;1;567;402;66;0;567;336;0.01536;0.000201;;553504;25440567;2497663;50373801;2541226;553502;13222317;2495666;22956928;1241575
20;1;648000;648000;10554;0;175;410;1;0;175;409;0.016287037037037037;6.203703703703704e-05;;1901119;33994099;2058952;59283935;10745675;1901120;33984603;2056956;59276677;10712615
;;113400000;;;;;12322;;;;10919;0.8902468165784835;0.00961467724867725;0.8998614938271607
;;;;;;;0.11386138613861387;;;;;
