ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;24000;24000;782;0;42;0;0;0;42;0;0.03258333333333333;0.0016749999999999998
2;19;27000;27000;2529;0;37;1;0;0;37;1;0.09366666666666666;0.001488888888888889
3;18;27000;27000;691;0;37;4;4;0;37;0;0.025592592592592594;0.001488888888888889
4;17;28000;28000;1869;0;36;1;1;0;36;0;0.06675;0.0014357142857142856
5;16;31000;31000;1155;0;33;3;0;0;33;3;0.03725806451612903;0.001296774193548387
6;15;34000;34000;1139;0;30;2;0;0;30;2;0.0335;0.0011823529411764705
7;14;40000;40000;2202;0;25;7;1;0;25;6;0.05505;0.0010049999999999998
8;13;40000;40000;1529;0;25;3;-1;0;25;4;0.038225;0.0010049999999999998
9;12;45000;45000;222;0;23;0;0;0;23;0;0.004933333333333333;0.0008933333333333334
10;11;46000;46000;1543;0;22;5;0;0;22;5;0.033543478260869564;0.0008739130434782608
11;10;48000;48000;716;0;21;3;1;0;21;2;0.014916666666666667;0.0008374999999999999
12;9;49000;49000;110;0;21;0;0;0;21;0;0.0022448979591836735;0.0008204081632653061
13;8;52000;52000;2959;0;20;10;3;0;20;7;0.05690384615384615;0.000773076923076923
14;7;74000;74000;4366;0;14;17;-2;0;14;19;0.059;0.0005432432432432432
15;6;81000;81000;5078;0;13;20;5;0;13;15;0.06269135802469136;0.0004962962962962963
16;5;88000;88000;4696;0;12;13;-2;0;12;15;0.05336363636363636;0.0004568181818181818
17;4;89000;89000;668;0;12;3;1;0;12;2;0.00750561797752809;0.00045168539325842697
18;3;90000;90000;3810;0;12;17;2;0;11;15;0.042333333333333334;0.0004466666666666667
19;2;93000;93000;1189;0;11;4;0;0;11;4;0.01278494623655914;0.000432258064516129
20;1;94000;94000;13997;2;10;54;6;0;11;48;0.14890425531914894;0.00042765957446808513
;;1000000;;;;;167;;;;148;0.8817510267375184;0.018030478081637775;0.8997815048191562
;;;;;;;0.11377245508982035;;;;;
