ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;27000;27000;5580;0;37;1;0;0;37;1;0.20666666666666667;0.001488888888888889
2;9;32000;32000;9;0;32;0;0;0;32;0;0.00028125;0.00125625
3;8;37000;37000;2926;0;27;3;0;0;27;3;0.07908108108108108;0.0010864864864864863
4;7;41000;41000;3083;0;25;8;0;0;25;8;0.07519512195121951;0.0009804878048780487
5;6;44000;44000;6271;0;23;17;2;0;23;15;0.14252272727272727;0.0009136363636363636
6;5;79000;79000;9917;0;13;19;-5;0;13;24;0.12553164556962026;0.0005088607594936708
7;4;79000;79000;5707;0;13;20;4;0;13;16;0.07224050632911393;0.0005088607594936708
8;3;85000;85000;7970;0;12;15;2;0;12;13;0.09376470588235294;0.0004729411764705882
9;2;91000;91000;2215;0;11;1;0;0;11;1;0.02434065934065934;0.0004417582417582418
10;1;93000;93000;6713;0;11;20;5;0;11;15;0.07218279569892473;0.000432258064516129
;;1000000;;;;;104;;;;96;0.8918071597923658;0.00809042854562209;0.8998975883379879
;;;;;;;0.07692307692307693;;;;;
