ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;21000;21000;110;0;48;0;0;0;48;0;0.005238095238095238;0.0019142857142857143
2;15;24000;24000;2003;0;42;0;0;0;42;0;0.08345833333333333;0.0016749999999999998
3;14;26000;26000;2841;0;39;8;3;0;39;5;0.10926923076923077;0.001546153846153846
4;13;30000;30000;1417;0;34;2;0;0;34;2;0.047233333333333336;0.00134
5;12;36000;36000;567;0;28;2;0;0;28;2;0.01575;0.0011166666666666666
6;11;37000;37000;977;0;27;4;-1;0;27;5;0.026405405405405407;0.0010864864864864863
7;10;46000;46000;6336;0;22;26;0;0;22;26;0.13773913043478261;0.0008739130434782608
8;9;48000;48000;1141;0;21;3;1;0;21;2;0.023770833333333335;0.0008374999999999999
9;8;53000;53000;2628;0;19;6;0;0;19;6;0.049584905660377356;0.0007584905660377359
10;7;58000;58000;2456;0;18;11;2;0;18;9;0.0423448275862069;0.000693103448275862
11;6;62000;62000;5763;0;17;24;-3;0;17;27;0.0929516129032258;0.0006483870967741935
12;5;86000;86000;4766;0;12;20;-4;0;12;24;0.055418604651162794;0.00046744186046511623
13;4;89000;89000;3724;0;12;10;0;0;12;10;0.041842696629213486;0.00045168539325842697
14;3;92000;92000;10560;0;11;39;9;0;11;30;0.11478260869565217;0.0004369565217391304
15;2;93000;93000;693;1;11;5;3;0;11;2;0.0074516129032258065;0.000432258064516129
16;1;94000;94000;2999;1;11;12;3;0;11;9;0.031904255319148936;0.00042765957446808513
;;1000000;;;;;172;;;;159;0.8851454861957274;0.014705988282605654;0.899851474478333
;;;;;;;0.0755813953488372;;;;;
