ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;13000;13000;428;0;77;0;0;0;77;0;0.03292307692307692;0.003092307692307692
2;15;15000;15000;872;0;67;0;0;0;67;0;0.058133333333333335;0.00268
3;14;16000;16000;1964;0;63;14;7;0;63;7;0.12275;0.0025125
4;13;18000;18000;3006;0;56;27;14;0;56;13;0.167;0.0022333333333333333
5;12;21000;21000;701;0;48;2;0;0;48;2;0.03338095238095238;0.0019142857142857143
6;11;32000;32000;685;0;32;4;0;0;32;4;0.02140625;0.00125625
7;10;37000;37000;1227;0;27;7;-1;0;27;8;0.03316216216216216;0.0010864864864864863
8;9;48000;48000;1372;0;21;7;-1;0;21;8;0.028583333333333332;0.0008374999999999999
9;8;53000;53000;19;0;19;0;0;0;19;0;0.0003584905660377358;0.0007584905660377359
10;7;55000;55000;5263;0;18;35;1;0;18;34;0.09569090909090909;0.0007309090909090909
11;6;56000;56000;377;0;18;2;-1;0;18;3;0.0067321428571428575;0.0007178571428571428
12;5;60000;60000;3942;0;17;16;-3;0;17;19;0.0657;0.00067
13;4;73000;73000;2057;0;14;9;-1;0;14;10;0.02817808219178082;0.0005506849315068494
14;3;78000;78000;130;0;13;0;0;0;13;0;0.0016666666666666668;0.0005153846153846154
15;2;87000;87000;13681;0;12;76;11;0;12;65;0.1572528735632184;0.00046206896551724135
16;1;97000;97000;2562;1;10;17;1;0;10;16;0.026412371134020618;0.00041443298969072163
;;1000000;;;;;216;;;;189;0.8793306442026344;0.020432491528316624;0.899763135730951
;;;;;;;0.125;;;;;
