ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;20000;20000;169;0;50;0;0;0;50;0;0.00845;0.0020099999999999996
2;13;21000;21000;550;0;48;0;0;0;48;0;0.02619047619047619;0.0019142857142857143
3;12;22000;22000;311;0;46;0;0;0;46;0;0.014136363636363636;0.0018272727272727273
4;11;23000;23000;311;0;44;0;0;0;44;0;0.013521739130434782;0.0017478260869565217
5;10;42000;42000;115;0;24;0;0;0;24;0;0.0027380952380952383;0.0009571428571428571
6;9;51000;51000;353;0;20;0;0;0;20;0;0.00692156862745098;0.0007882352941176471
7;8;66000;66000;15371;0;15;38;1;0;15;37;0.2328939393939394;0.0006090909090909092
8;7;69000;69000;8780;0;15;27;0;0;15;27;0.1272463768115942;0.0005826086956521739
9;6;71000;71000;7945;0;14;22;-1;0;14;23;0.11190140845070423;0.0005661971830985916
10;5;80000;80000;12448;0;13;39;4;0;13;35;0.1556;0.0005024999999999999
11;4;81000;81000;5013;0;13;11;-5;0;13;16;0.06188888888888889;0.0004962962962962963
12;3;84000;84000;3595;0;12;7;0;0;12;7;0.04279761904761905;0.00047857142857142857
13;2;85000;85000;5197;0;12;17;3;0;12;14;0.061141176470588234;0.0004729411764705882
14;1;92000;92000;1932;2;11;7;3;0;11;4;0.021;0.0004369565217391304
;;1000000;;;;;168;;;;163;0.8864276518861549;0.013389924890694583;0.8998175767768495
;;;;;;;0.02976190476190476;;;;;
