ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;17000;17000;20;0;59;0;0;0;59;0;0.001176470588235294;0.002364705882352941
2;17;19000;19000;1639;0;53;3;0;0;53;3;0.08626315789473685;0.0021157894736842106
3;16;20000;20000;437;0;50;0;0;0;50;0;0.02185;0.0020099999999999996
4;15;21000;21000;1206;0;48;7;2;0;48;5;0.057428571428571426;0.0019142857142857143
5;14;25000;25000;713;0;40;2;0;0;40;2;0.02852;0.001608
6;13;28000;28000;3083;0;36;16;1;0;36;15;0.11010714285714286;0.0014357142857142856
7;12;36000;36000;3257;0;28;20;0;0;28;20;0.09047222222222222;0.0011166666666666666
8;11;40000;40000;2166;0;25;6;-1;0;25;7;0.05415;0.0010049999999999998
9;10;42000;42000;698;0;24;3;-1;0;24;4;0.01661904761904762;0.0009571428571428571
10;9;49000;49000;5532;0;21;39;3;0;21;36;0.11289795918367347;0.0008204081632653061
11;8;58000;58000;4684;0;18;23;-1;0;18;24;0.08075862068965517;0.000693103448275862
12;7;64000;64000;4206;0;16;17;-1;0;16;18;0.06571875;0.000628125
13;6;83000;83000;909;0;13;3;1;0;13;2;0.010951807228915663;0.00048433734939759034
14;5;85000;85000;3523;0;12;14;-2;0;12;16;0.04144705882352941;0.0004729411764705882
15;4;90000;90000;5373;1;11;31;7;0;11;24;0.0597;0.0004466666666666667
16;3;91000;91000;2284;1;11;14;-2;0;11;16;0.0250989010989011;0.0004417582417582418
17;2;93000;93000;6;1;11;0;0;0;11;0;6.451612903225807e-05;0.000432258064516129
18;1;98000;98000;1680;1;10;7;1;0;11;6;0.017142857142857144;0.00041020408163265306
;;1000000;;;;;205;;;;198;0.8803670829065205;0.019357107071829718;0.8997241899783502
;;;;;;;0.03414634146341464;;;;;
