ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;10000;10000;218;0;100;0;0;0;100;0;0.0218;0.004019999999999999
2;7;11000;11000;577;0;91;0;0;0;91;0;0.052454545454545455;0.0036545454545454546
3;6;22000;22000;10200;0;45;91;54;0;45;37;0.4636363636363636;0.0018272727272727273
4;5;22000;22000;3971;0;45;18;9;0;45;9;0.1805;0.0018272727272727273
5;4;44000;44000;1461;0;23;5;0;0;23;5;0.03320454545454545;0.0009136363636363636
6;3;48000;48000;1131;0;21;4;0;0;21;4;0.0235625;0.0008374999999999999
7;2;67000;67000;1774;0;15;4;-1;0;15;5;0.026477611940298507;0.0006000000000000001
8;1;89000;89000;7478;0;11;23;1;0;11;22;0.08402247191011236;0.00045168539325842697
;;1000000;;;;;145;;;;82;0.8856580383958654;0.014131912665985697;0.8997899510618511
;;;;;;;0.43448275862068964;;;;;
