ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;13000;13000;266;0;77;0;0;0;77;0;0.02046153846153846;0.003092307692307692
2;19;15000;15000;160;0;67;0;0;0;67;0;0.010666666666666666;0.00268
3;18;20000;20000;195;0;50;0;0;0;50;0;0.00975;0.0020099999999999996
4;17;29000;29000;1056;0;35;7;0;0;35;7;0.03641379310344828;0.001386206896551724
5;16;34000;34000;1501;0;30;6;0;0;30;6;0.044147058823529414;0.0011823529411764705
6;15;35000;35000;1933;0;29;4;0;0;29;4;0.055228571428571425;0.0011485714285714285
7;14;43000;43000;553;0;24;0;0;0;24;0;0.01286046511627907;0.0009348837209302325
8;13;47000;47000;163;0;22;1;0;0;22;1;0.003468085106382979;0.0008553191489361703
9;12;57000;57000;3087;0;18;17;2;0;18;15;0.054157894736842106;0.0007052631578947368
10;11;59000;59000;2067;0;17;7;0;0;17;7;0.03503389830508474;0.0006813559322033898
11;10;71000;71000;884;0;15;2;-1;0;15;3;0.012450704225352112;0.0005661971830985916
12;9;71000;71000;1586;0;15;7;2;0;15;5;0.022338028169014083;0.0005661971830985916
13;8;72000;72000;1506;0;14;4;1;0;14;3;0.020916666666666667;0.0005583333333333333
14;7;74000;74000;3749;0;14;15;-2;0;14;17;0.05066216216216216;0.0005432432432432432
15;6;78000;78000;20868;0;13;103;17;0;13;86;0.26753846153846156;0.0005153846153846154
16;5;80000;80000;2386;0;13;6;-4;0;13;10;0.029825;0.0005024999999999999
17;4;90000;90000;7267;0;11;24;1;0;11;23;0.08074444444444444;0.0004466666666666667
18;3;90000;90000;233;0;11;0;-1;0;11;1;0.002588888888888889;0.0004466666666666667
19;2;98000;98000;505;0;11;1;0;0;11;1;0.005153061224489796;0.00041020408163265306
20;1;100000;100000;10569;2;10;54;5;0;10;49;0.10569;0.000402
;;1000000;;;;;258;;;;238;0.8800953890678227;0.01963365389169621;0.8997290429595189
;;;;;;;0.07751937984496124;;;;;
