ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;22000;22000;1063;0;46;0;0;0;46;0;0.048318181818181816;0.0018272727272727273
2;11;30000;30000;590;0;34;0;0;0;34;0;0.019666666666666666;0.00134
3;10;38000;38000;2591;0;27;4;-1;0;27;5;0.06818421052631579;0.0010578947368421053
4;9;39000;39000;3374;0;26;7;-2;0;26;9;0.08651282051282051;0.0010307692307692307
5;8;39000;39000;1939;0;26;2;1;0;26;1;0.04971794871794872;0.0010307692307692307
6;7;41000;41000;2900;0;25;4;-1;0;25;5;0.07073170731707316;0.0009804878048780487
7;6;42000;42000;10881;0;24;32;17;0;24;15;0.25907142857142856;0.0009571428571428571
8;5;44000;44000;5178;0;23;20;12;0;23;8;0.11768181818181818;0.0009136363636363636
9;4;66000;66000;3830;0;16;8;-4;0;16;12;0.05803030303030303;0.0006090909090909092
10;3;68000;68000;1359;0;15;3;0;0;15;3;0.01998529411764706;0.0005911764705882353
11;2;72000;72000;5299;1;14;21;6;0;14;15;0.07359722222222222;0.0005583333333333333
12;1;92000;92000;1569;1;11;5;0;0;11;5;0.017054347826086957;0.0004369565217391304
;;1000000;;;;;106;;;;78;0.8885519495085126;0.011333530186062172;0.8998854796945748
;;;;;;;0.2641509433962264;;;;;
