ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;25;0;91;0;0;0;91;0;0.0022727272727272726;0.0036545454545454546
2;11;15000;15000;792;0;67;0;0;0;67;0;0.0528;0.00268
3;10;15000;15000;974;0;67;6;0;0;67;6;0.06493333333333333;0.00268
4;9;19000;19000;233;0;53;2;0;0;53;2;0.012263157894736842;0.0021157894736842106
5;8;30000;30000;316;0;34;4;0;0;34;4;0.010533333333333334;0.00134
6;7;41000;41000;3383;0;25;9;0;0;25;9;0.08251219512195122;0.0009804878048780487
7;6;45000;45000;2619;0;23;9;0;0;23;9;0.0582;0.0008933333333333334
8;5;53000;53000;10749;0;19;49;4;0;19;45;0.20281132075471697;0.0007584905660377359
9;4;85000;85000;9758;0;12;33;-2;0;12;35;0.1148;0.0004729411764705882
10;3;88000;88000;12015;0;12;39;0;0;12;39;0.1365340909090909;0.0004568181818181818
11;2;91000;91000;6284;0;11;16;-11;0;11;27;0.06905494505494505;0.0004417582417582418
12;1;100000;100000;7619;1;10;22;13;0;10;9;0.07619;0.000402
;;1000000;;;;;189;;;;185;0.8829051036748349;0.016876164232525796;0.8997812679073607
;;;;;;;0.021164021164021163;;;;;
