ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;533;0;91;0;0;0;91;0;0.04845454545454545;0.0036545454545454546
2;19;14000;14000;1859;0;72;6;0;0;72;6;0.13278571428571428;0.002871428571428571
3;18;25000;25000;211;0;40;1;0;0;40;1;0.00844;0.001608
4;17;26000;26000;34;0;39;0;0;0;39;0;0.0013076923076923077;0.001546153846153846
5;16;32000;32000;1746;0;32;6;0;0;32;6;0.0545625;0.00125625
6;15;36000;36000;2368;0;28;13;1;0;28;12;0.06577777777777778;0.0011166666666666666
7;14;40000;40000;1681;0;25;10;-2;0;25;12;0.042025;0.0010049999999999998
8;13;48000;48000;3776;0;21;30;0;0;21;30;0.07866666666666666;0.0008374999999999999
9;12;50000;50000;1616;0;20;3;0;0;20;3;0.03232;0.000804
10;11;53000;53000;1592;0;19;6;-1;0;19;7;0.030037735849056602;0.0007584905660377359
11;10;61000;61000;3059;0;17;19;-3;0;17;22;0.050147540983606555;0.000659016393442623
12;9;62000;62000;113;0;17;1;1;0;17;0;0.0018225806451612904;0.0006483870967741935
13;8;63000;63000;6308;0;16;35;3;0;16;32;0.10012698412698413;0.0006380952380952382
14;7;65000;65000;2947;0;16;18;-2;0;16;20;0.045338461538461536;0.0006184615384615384
15;6;76000;76000;1966;0;14;10;3;0;14;7;0.02586842105263158;0.0005289473684210527
16;5;76000;76000;1384;0;14;14;1;0;14;13;0.018210526315789472;0.0005289473684210527
17;4;81000;81000;3632;0;13;22;2;0;13;20;0.04483950617283951;0.0004962962962962963
18;3;86000;86000;7;0;12;0;0;0;12;0;8.13953488372093e-05;0.00046744186046511623
19;2;97000;97000;8349;1;10;45;9;0;10;36;0.08607216494845361;0.00041443298969072163
20;1;98000;98000;1170;1;10;7;4;0;10;3;0.01193877551020408;0.00041020408163265306
;;1000000;;;;;246;;;;230;0.878823988984422;0.02086826533653276;0.8996922543209548
;;;;;;;0.06504065040650407;;;;;
