ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;16000;16000;239;0;63;0;0;0;63;0;0.0149375;0.0025125
2;19;16000;16000;1034;0;63;0;0;0;63;0;0.064625;0.0025125
3;18;20000;20000;1153;0;50;0;0;0;50;0;0.05765;0.0020099999999999996
4;17;21000;21000;1110;0;48;4;0;0;48;4;0.05285714285714286;0.0019142857142857143
5;16;26000;26000;1769;0;39;4;2;0;39;2;0.06803846153846153;0.001546153846153846
6;15;26000;26000;4749;0;39;29;4;0;39;25;0.18265384615384617;0.001546153846153846
7;14;29000;29000;24;0;35;0;0;0;35;0;0.0008275862068965517;0.001386206896551724
8;13;32000;32000;877;0;32;6;0;0;32;6;0.02740625;0.00125625
9;12;36000;36000;1162;0;28;4;-1;0;28;5;0.03227777777777778;0.0011166666666666666
10;11;42000;42000;796;0;24;2;1;0;24;1;0.018952380952380953;0.0009571428571428571
11;10;44000;44000;347;0;23;1;-1;0;23;2;0.007886363636363636;0.0009136363636363636
12;9;47000;47000;475;0;22;2;1;0;22;1;0.010106382978723405;0.0008553191489361703
13;8;47000;47000;550;0;22;5;1;0;22;4;0.011702127659574468;0.0008553191489361703
14;7;50000;50000;583;0;20;0;-2;0;20;2;0.01166;0.000804
15;6;52000;52000;5633;0;19;35;13;0;19;22;0.10832692307692307;0.000773076923076923
16;5;60000;60000;5873;0;17;26;0;0;17;26;0.09788333333333334;0.00067
17;4;77000;77000;2318;0;13;12;1;0;13;11;0.030103896103896105;0.0005220779220779221
18;3;87000;87000;1306;0;12;3;-2;0;12;5;0.015011494252873563;0.00046206896551724135
19;2;87000;87000;1640;0;12;8;3;0;12;5;0.01885057471264368;0.00046206896551724135
20;1;99000;99000;4406;1;10;20;1;0;10;19;0.044505050505050506;0.0004060606060606061
;;1000000;;;;;161;;;;140;0.8762620917458874;0.023481487870713292;0.8997435796166007
;;;;;;;0.13043478260869565;;;;;
