ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;14000;14000;827;0;72;0;0;0;72;0;0.05907142857142857;0.002871428571428571
2;17;20000;20000;640;0;50;0;0;0;50;0;0.032;0.0020099999999999996
3;16;30000;30000;216;0;34;0;0;0;34;0;0.0072;0.00134
4;15;33000;33000;94;0;31;0;0;0;31;0;0.0028484848484848484;0.0012181818181818183
5;14;34000;34000;1686;0;30;1;0;0;30;1;0.04958823529411765;0.0011823529411764705
6;13;38000;38000;2569;0;27;10;0;0;27;10;0.06760526315789474;0.0010578947368421053
7;12;38000;38000;320;0;27;0;0;0;27;0;0.008421052631578947;0.0010578947368421053
8;11;39000;39000;2267;0;26;11;0;0;26;11;0.05812820512820513;0.0010307692307692307
9;10;40000;40000;3765;0;25;14;2;0;25;12;0.094125;0.0010049999999999998
10;9;49000;49000;2590;0;21;9;-2;0;21;11;0.05285714285714286;0.0008204081632653061
11;8;50000;50000;1930;0;20;6;-5;0;20;11;0.0386;0.000804
12;7;50000;50000;1470;0;20;7;3;0;20;4;0.0294;0.000804
13;6;50000;50000;121;0;20;2;2;0;20;0;0.00242;0.000804
14;5;51000;51000;3089;0;20;13;2;0;20;11;0.06056862745098039;0.0007882352941176471
15;4;63000;63000;4659;0;16;20;0;0;16;20;0.07395238095238095;0.0006380952380952382
16;3;68000;68000;5264;0;15;27;3;0;15;24;0.07741176470588235;0.0005911764705882353
17;2;79000;79000;6637;1;13;36;2;0;13;34;0.0840126582278481;0.0005088607594936708
18;1;80000;80000;6606;1;13;36;4;0;13;32;0.082575;0.0005024999999999999
;;1000000;;;;;192;;;;181;0.8807852438259445;0.019034797960800397;0.8998200417867449
;;;;;;;0.057291666666666664;;;;;
