ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;133;0;84;0;0;0;84;0;0.011083333333333334;0.0033499999999999997
2;19;19000;19000;19;0;53;0;0;0;53;0;0.001;0.0021157894736842106
3;18;20000;20000;646;0;50;0;0;0;50;0;0.0323;0.0020099999999999996
4;17;26000;26000;101;0;39;0;0;0;39;0;0.003884615384615385;0.001546153846153846
5;16;30000;30000;710;0;34;1;0;0;34;1;0.023666666666666666;0.00134
6;15;44000;44000;2079;0;23;6;0;0;23;6;0.04725;0.0009136363636363636
7;14;53000;53000;1652;0;19;3;0;0;19;3;0.031169811320754717;0.0007584905660377359
8;13;54000;54000;2993;0;19;6;-1;0;19;7;0.05542592592592593;0.0007444444444444445
9;12;58000;58000;4538;0;18;22;-1;0;18;23;0.07824137931034483;0.000693103448275862
10;11;64000;64000;1408;0;16;3;-1;0;16;4;0.022;0.000628125
11;10;64000;64000;7;0;16;0;0;0;16;0;0.000109375;0.000628125
12;9;76000;76000;1826;0;14;0;-2;0;14;2;0.024026315789473684;0.0005289473684210527
13;8;78000;78000;7556;0;13;23;-2;0;13;25;0.09687179487179487;0.0005153846153846154
14;7;80000;80000;6918;0;13;25;6;0;13;19;0.086475;0.0005024999999999999
15;6;82000;82000;402;0;13;1;-3;0;13;4;0.004902439024390244;0.0004902439024390243
16;5;85000;85000;4415;0;12;14;-3;0;12;17;0.051941176470588234;0.0004729411764705882
17;4;87000;87000;1071;0;12;4;-1;0;12;5;0.012310344827586207;0.00046206896551724135
18;3;90000;90000;7998;0;11;26;-1;0;11;27;0.08886666666666666;0.0004466666666666667
19;2;91000;91000;182;0;11;1;1;0;11;0;0.002;0.0004417582417582418
20;1;97000;97000;20099;2;10;85;15;0;10;70;0.20720618556701031;0.00041443298969072163
;;1000000;;;;;220;;;;213;0.8807310301591511;0.019002812068580618;0.8997338422277317
;;;;;;;0.031818181818181815;;;;;
