ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;295;0;72;0;0;0;72;0;0.02107142857142857;0.002871428571428571
2;15;20000;20000;551;0;50;0;0;0;50;0;0.02755;0.0020099999999999996
3;14;41000;41000;1911;0;25;3;0;0;25;3;0.046609756097560975;0.0009804878048780487
4;13;44000;44000;428;0;23;0;0;0;23;0;0.009727272727272727;0.0009136363636363636
5;12;47000;47000;2254;0;22;4;-1;0;22;5;0.04795744680851064;0.0008553191489361703
6;11;51000;51000;949;0;20;0;-1;0;20;1;0.0186078431372549;0.0007882352941176471
7;10;54000;54000;3493;0;19;10;1;0;19;9;0.06468518518518518;0.0007444444444444445
8;9;67000;67000;12885;0;15;44;4;0;15;40;0.1923134328358209;0.0006000000000000001
9;8;70000;70000;4474;0;15;15;0;0;15;15;0.06391428571428572;0.0005742857142857142
10;7;74000;74000;17033;0;14;64;8;0;14;56;0.23017567567567568;0.0005432432432432432
11;6;75000;75000;4134;0;14;14;4;0;14;10;0.05512;0.000536
12;5;76000;76000;1866;0;13;9;5;0;13;4;0.024552631578947368;0.0005289473684210527
13;4;78000;78000;1164;0;13;3;0;0;13;3;0.014923076923076923;0.0005153846153846154
14;3;88000;88000;1793;0;11;4;-2;0;11;6;0.020375;0.0004568181818181818
15;2;92000;92000;253;0;11;1;0;0;11;1;0.00275;0.0004369565217391304
16;1;97000;97000;4439;1;10;14;3;0;10;11;0.045762886597938146;0.00041443298969072163
;;1000000;;;;;185;;;;164;0.8860959218529577;0.013769620262023904;0.8998655421149816
;;;;;;;0.11351351351351352;;;;;
