ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;157;0;100;0;0;0;100;0;0.0157;0.004019999999999999
2;19;13000;13000;207;0;77;0;0;0;77;0;0.015923076923076922;0.003092307692307692
3;18;22000;22000;668;0;46;0;0;0;46;0;0.030363636363636363;0.0018272727272727273
4;17;26000;26000;622;0;39;0;0;0;39;0;0.023923076923076922;0.001546153846153846
5;16;37000;37000;229;0;28;0;0;0;28;0;0.006189189189189189;0.0010864864864864863
6;15;42000;42000;1239;0;24;3;-1;0;24;4;0.0295;0.0009571428571428571
7;14;43000;43000;369;0;24;0;0;0;24;0;0.00858139534883721;0.0009348837209302325
8;13;48000;48000;6347;0;21;36;5;0;21;31;0.13222916666666668;0.0008374999999999999
9;12;50000;50000;2603;0;20;11;-4;0;20;15;0.05206;0.000804
10;11;50000;50000;619;0;20;4;3;0;20;1;0.01238;0.000804
11;10;51000;51000;5709;0;20;30;2;0;20;28;0.11194117647058824;0.0007882352941176471
12;9;62000;62000;1448;0;17;5;1;0;17;4;0.02335483870967742;0.0006483870967741935
13;8;63000;63000;254;0;16;1;0;0;16;1;0.004031746031746032;0.0006380952380952382
14;7;65000;65000;190;0;16;0;0;0;16;0;0.002923076923076923;0.0006184615384615384
15;6;77000;77000;6271;0;13;17;-5;0;13;22;0.08144155844155844;0.0005220779220779221
16;5;81000;81000;8511;0;13;38;3;0;13;35;0.10507407407407407;0.0004962962962962963
17;4;86000;86000;6628;0;12;33;2;0;12;31;0.07706976744186046;0.00046744186046511623
18;3;88000;88000;3228;0;12;14;-7;0;12;21;0.036681818181818183;0.0004568181818181818
19;2;97000;97000;1452;0;11;12;6;0;10;6;0.014969072164948454;0.00041443298969072163
20;1;97000;97000;9120;2;10;50;6;0;10;44;0.09402061855670103;0.00041443298969072163
;;1000000;;;;;254;;;;243;0.8783572884105326;0.02137442673778142;0.8997317151483141
;;;;;;;0.04330708661417323;;;;;
