ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;21000;21000;359;0;48;0;0;0;48;0;0.017095238095238094;0.0019142857142857143
2;11;27000;27000;2555;0;37;1;0;0;37;1;0.09462962962962963;0.001488888888888889
3;10;47000;47000;65;0;22;0;0;0;22;0;0.0013829787234042553;0.0008553191489361703
4;9;48000;48000;5720;0;21;6;-3;0;21;9;0.11916666666666667;0.0008374999999999999
5;8;55000;55000;3050;0;19;3;-1;0;18;4;0.05545454545454546;0.0007309090909090909
6;7;61000;61000;17;0;17;0;0;0;17;0;0.0002786885245901639;0.000659016393442623
7;6;65000;65000;3101;0;16;9;4;0;16;5;0.047707692307692305;0.0006184615384615384
8;5;65000;65000;1010;0;16;2;-3;0;15;5;0.01553846153846154;0.0006184615384615384
9;4;66000;66000;2444;0;16;6;1;0;15;5;0.03703030303030303;0.0006090909090909092
10;3;68000;68000;8221;0;15;18;1;0;15;17;0.12089705882352941;0.0005911764705882353
11;2;73000;73000;21741;0;14;71;28;0;14;43;0.2978219178082192;0.0005506849315068494
12;1;80000;80000;6634;1;12;18;7;0;13;11;0.082925;0.0005024999999999999
;;1000000;;;;;134;;;;100;0.8899281806022799;0.009976294624571558;0.8999044752268515
;;;;;;;0.2537313432835821;;;;;
