ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;38000;38000;704;0;27;0;0;0;27;0;0.018526315789473686;0.0010578947368421053
2;11;49000;49000;5962;0;21;3;0;0;21;3;0.1216734693877551;0.0008204081632653061
3;10;55000;55000;5431;0;19;4;1;0;19;3;0.09874545454545454;0.0007309090909090909
4;9;67000;67000;378;0;15;0;0;0;15;0;0.00564179104477612;0.0006000000000000001
5;8;70000;70000;2248;0;15;2;1;0;14;1;0.03211428571428571;0.0005742857142857142
6;7;74000;74000;23580;0;13;29;8;0;14;21;0.31864864864864867;0.0005432432432432432
7;6;75000;75000;1493;0;13;1;1;0;14;0;0.019906666666666666;0.000536
8;5;77000;77000;5594;0;13;6;2;0;13;4;0.07264935064935064;0.0005220779220779221
9;4;81000;81000;5460;0;12;11;6;0;12;5;0.0674074074074074;0.0004962962962962963
10;3;82000;82000;1350;0;12;3;3;0;12;0;0.016463414634146342;0.0004902439024390243
11;2;91000;91000;6341;0;11;15;8;0;11;7;0.06968131868131869;0.0004417582417582418
12;1;97000;97000;4968;1;10;5;2;0;10;3;0.051216494845360824;0.00041443298969072163
;;1000000;;;;;79;;;;47;0.8926746180146443;0.007227550300807666;0.899902168315452
;;;;;;;0.4050632911392405;;;;;
