ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;419;0;100;0;0;0;100;0;0.0419;0.004019999999999999
2;19;13000;13000;107;0;77;0;0;0;77;0;0.00823076923076923;0.003092307692307692
3;18;22000;22000;1736;0;46;4;0;0;46;4;0.07890909090909091;0.0018272727272727273
4;17;23000;23000;43;0;44;0;0;0;44;0;0.0018695652173913043;0.0017478260869565217
5;16;29000;29000;1674;0;35;13;-1;0;35;14;0.05772413793103448;0.001386206896551724
6;15;39000;39000;773;0;26;2;0;0;26;2;0.01982051282051282;0.0010307692307692307
7;14;42000;42000;400;0;24;1;0;0;24;1;0.009523809523809525;0.0009571428571428571
8;13;56000;56000;699;0;18;2;1;0;18;1;0.012482142857142857;0.0007178571428571428
9;12;56000;56000;9924;0;18;54;5;0;18;49;0.1772142857142857;0.0007178571428571428
10;11;59000;59000;1122;0;17;3;0;0;17;3;0.019016949152542373;0.0006813559322033898
11;10;66000;66000;4244;0;16;26;1;0;16;25;0.0643030303030303;0.0006090909090909092
12;9;69000;69000;81;0;15;1;1;0;15;0;0.0011739130434782609;0.0005826086956521739
13;8;71000;71000;1363;0;15;5;1;0;15;4;0.019197183098591548;0.0005661971830985916
14;7;72000;72000;9156;0;14;45;1;0;14;44;0.12716666666666668;0.0005583333333333333
15;6;73000;73000;10972;0;14;57;1;0;14;56;0.1503013698630137;0.0005506849315068494
16;5;76000;76000;920;0;14;4;-3;0;14;7;0.012105263157894737;0.0005289473684210527
17;4;82000;82000;191;0;13;1;0;0;13;1;0.0023292682926829267;0.0004902439024390243
18;3;82000;82000;2628;1;13;16;0;0;13;16;0.03204878048780488;0.0004902439024390243
19;2;83000;83000;3261;1;12;16;6;0;12;10;0.039289156626506026;0.00048433734939759034
20;1;99000;99000;363;1;10;1;-2;0;10;3;0.0036666666666666666;0.0004060606060606061
;;1000000;;;;;251;;;;240;0.8782725615629149;0.02144534389035759;0.8997179054532725
;;;;;;;0.043824701195219126;;;;;
