ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;15000;15000;1623;0;67;0;0;0;67;0;0.1082;0.00268
2;13;17000;17000;266;0;59;0;0;0;59;0;0.015647058823529413;0.002364705882352941
3;12;20000;20000;315;0;50;0;0;0;50;0;0.01575;0.0020099999999999996
4;11;21000;21000;4979;0;48;30;12;0;48;18;0.2370952380952381;0.0019142857142857143
5;10;26000;26000;1009;0;39;4;0;0;39;4;0.03880769230769231;0.001546153846153846
6;9;33000;33000;56;0;31;0;0;0;31;0;0.001696969696969697;0.0012181818181818183
7;8;41000;41000;643;0;25;1;0;0;25;1;0.015682926829268293;0.0009804878048780487
8;7;43000;43000;936;0;24;4;0;0;24;4;0.021767441860465118;0.0009348837209302325
9;6;46000;46000;1430;0;22;9;3;0;22;6;0.03108695652173913;0.0008739130434782608
10;5;51000;51000;4252;0;20;26;5;0;20;21;0.08337254901960785;0.0007882352941176471
11;4;54000;54000;3563;0;19;20;-2;0;19;22;0.06598148148148149;0.0007444444444444445
12;3;78000;78000;4410;0;13;25;-4;0;13;29;0.05653846153846154;0.0005153846153846154
13;2;86000;86000;10488;0;12;52;1;0;12;51;0.12195348837209302;0.00046744186046511623
14;1;91000;91000;6256;1;11;35;4;0;11;31;0.06874725274725274;0.0004417582417582418
;;1000000;;;;;206;;;;187;0.8823275172937988;0.017479876286430926;0.8998073935802297
;;;;;;;0.09223300970873786;;;;;
