ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;241;0;84;0;0;0;84;0;0.020083333333333335;0.0033499999999999997
2;19;15000;15000;1766;0;67;0;0;0;67;0;0.11773333333333333;0.00268
3;18;15000;15000;355;0;67;0;0;0;67;0;0.023666666666666666;0.00268
4;17;17000;17000;2696;0;59;17;2;0;59;15;0.15858823529411764;0.002364705882352941
5;16;21000;21000;65;0;48;0;0;0;48;0;0.0030952380952380953;0.0019142857142857143
6;15;24000;24000;1500;0;42;4;2;0;42;2;0.0625;0.0016749999999999998
7;14;28000;28000;1084;0;36;7;0;0;36;7;0.038714285714285715;0.0014357142857142856
8;13;29000;29000;760;0;35;0;0;0;35;0;0.02620689655172414;0.001386206896551724
9;12;37000;37000;785;0;28;1;-1;0;28;2;0.021216216216216215;0.0010864864864864863
10;11;59000;59000;311;0;17;1;1;0;17;0;0.005271186440677966;0.0006813559322033898
11;10;60000;60000;830;0;17;5;2;0;17;3;0.013833333333333333;0.00067
12;9;70000;70000;2542;0;15;12;-6;0;15;18;0.036314285714285716;0.0005742857142857142
13;8;72000;72000;148;0;14;0;0;0;14;0;0.0020555555555555557;0.0005583333333333333
14;7;73000;73000;91;0;14;0;-2;0;14;2;0.0012465753424657534;0.0005506849315068494
15;6;73000;73000;1915;0;14;13;0;0;14;13;0.026232876712328768;0.0005506849315068494
16;5;77000;77000;2577;0;13;12;-2;0;13;14;0.033467532467532465;0.0005220779220779221
17;4;78000;78000;1239;0;13;3;-1;0;13;4;0.015884615384615386;0.0005153846153846154
18;3;84000;84000;984;0;12;5;1;0;12;4;0.011714285714285714;0.00047857142857142857
19;2;84000;84000;8902;0;12;53;6;0;12;47;0.10597619047619047;0.00047857142857142857
20;1;95000;95000;14381;1;11;81;10;0;11;71;0.15137894736842106;0.0004231578947368421
;;1000000;;;;;214;;;;202;0.8751795897146073;0.024575507397569526;0.8997550971121768
;;;;;;;0.056074766355140186;;;;;
