ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;11000;11000;584;0;91;0;0;0;91;0;0.05309090909090909;0.0036545454545454546
2;13;12000;12000;117;0;84;0;0;0;84;0;0.00975;0.0033499999999999997
3;12;18000;18000;1081;0;56;5;0;0;56;5;0.060055555555555556;0.0022333333333333333
4;11;21000;21000;262;0;48;0;0;0;48;0;0.012476190476190476;0.0019142857142857143
5;10;32000;32000;4625;0;32;30;-2;0;32;32;0.14453125;0.00125625
6;9;36000;36000;1944;0;28;13;2;0;28;11;0.054;0.0011166666666666666
7;8;36000;36000;3343;0;28;17;3;0;28;14;0.09286111111111112;0.0011166666666666666
8;7;38000;38000;1101;0;27;5;-2;0;27;7;0.028973684210526315;0.0010578947368421053
9;6;54000;54000;9315;0;19;56;4;0;19;52;0.1725;0.0007444444444444445
10;5;85000;85000;8626;0;12;36;1;0;12;35;0.10148235294117647;0.0004729411764705882
11;4;89000;89000;2956;0;12;7;0;0;12;7;0.03321348314606742;0.00045168539325842697
12;3;90000;90000;3792;0;11;14;-4;0;11;18;0.042133333333333335;0.0004466666666666667
13;2;97000;97000;328;0;11;5;3;0;11;2;0.003381443298969072;0.00041443298969072163
14;1;98000;98000;7119;1;10;26;1;0;10;25;0.07264285714285715;0.00041020408163265306
;;1000000;;;;;214;;;;208;0.881092170306696;0.018640017324503443;0.8997321876311994
;;;;;;;0.028037383177570093;;;;;
