ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;85;0;84;0;0;0;84;0;0.007083333333333333;0.0033499999999999997
2;9;13000;13000;1900;0;77;6;6;0;77;0;0.14615384615384616;0.003092307692307692
3;8;33000;33000;9748;0;31;40;0;0;31;40;0.2953939393939394;0.0012181818181818183
4;7;35000;35000;2906;0;29;14;0;0;29;14;0.08302857142857142;0.0011485714285714285
5;6;40000;40000;1290;0;25;10;1;0;25;9;0.03225;0.0010049999999999998
6;5;57000;57000;219;0;18;1;-1;0;18;2;0.0038421052631578945;0.0007052631578947368
7;4;66000;66000;5018;0;15;16;1;0;15;15;0.07603030303030303;0.0006090909090909092
8;3;69000;69000;2832;0;15;12;-1;0;15;13;0.04104347826086956;0.0005826086956521739
9;2;89000;89000;7916;0;11;28;2;0;11;26;0.0889438202247191;0.00045168539325842697
10;1;99000;99000;11238;1;10;38;7;0;10;31;0.11351515151515151;0.0004060606060606061
;;1000000;;;;;165;;;;150;0.8872845486038914;0.012568769701017788;0.8998533183049092
;;;;;;;0.09090909090909091;;;;;
