ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;24000;24000;850;0;42;0;0;0;42;0;0.035416666666666666;0.0016749999999999998
2;13;34000;34000;4327;0;30;5;-1;0;30;6;0.12726470588235295;0.0011823529411764705
3;12;41000;41000;199;0;25;0;0;0;25;0;0.004853658536585366;0.0009804878048780487
4;11;41000;41000;1162;0;25;2;-1;0;25;3;0.028341463414634147;0.0009804878048780487
5;10;42000;42000;6666;0;24;9;1;0;24;8;0.15871428571428572;0.0009571428571428571
6;9;47000;47000;1127;0;22;1;-1;0;22;2;0.02397872340425532;0.0008553191489361703
7;8;59000;59000;3876;0;17;4;-4;0;17;8;0.06569491525423729;0.0006813559322033898
8;7;61000;61000;2443;0;17;7;2;0;17;5;0.040049180327868854;0.000659016393442623
9;6;61000;61000;383;0;17;1;-2;0;17;3;0.006278688524590164;0.000659016393442623
10;5;67000;67000;9715;0;15;30;6;0;15;24;0.145;0.0006000000000000001
11;4;68000;68000;15710;1;15;48;29;0;15;19;0.23102941176470587;0.0005911764705882353
12;3;87000;87000;441;1;12;2;0;0;12;2;0.005068965517241379;0.00046206896551724135
13;2;91000;91000;398;1;11;1;0;0;11;1;0.004373626373626374;0.0004417582417582418
14;1;98000;98000;1243;1;11;2;1;0;11;1;0.012683673469387756;0.00041020408163265306
;;1000000;;;;;112;;;;82;0.8887479648504377;0.011135387035596602;0.8998833518860343
;;;;;;;0.26785714285714285;;;;;
