ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;754;0;100;0;0;0;100;0;0.0754;0.004019999999999999
2;19;12000;12000;449;0;84;0;0;0;84;0;0.03741666666666667;0.0033499999999999997
3;18;16000;16000;50;0;63;0;0;0;63;0;0.003125;0.0025125
4;17;24000;24000;355;0;42;0;0;0;42;0;0.014791666666666667;0.0016749999999999998
5;16;28000;28000;1921;0;36;3;0;0;36;3;0.06860714285714285;0.0014357142857142856
6;15;31000;31000;799;0;33;2;0;0;33;2;0.025774193548387097;0.001296774193548387
7;14;32000;32000;490;0;32;0;0;0;32;0;0.0153125;0.00125625
8;13;50000;50000;876;0;20;1;0;0;20;1;0.01752;0.000804
9;12;51000;51000;3636;0;20;20;-3;0;20;23;0.07129411764705883;0.0007882352941176471
10;11;56000;56000;1185;0;18;5;-1;0;18;6;0.021160714285714286;0.0007178571428571428
11;10;57000;57000;1557;0;18;6;1;0;18;5;0.02731578947368421;0.0007052631578947368
12;9;69000;69000;8914;0;15;42;-1;0;15;43;0.12918840579710145;0.0005826086956521739
13;8;70000;70000;690;0;15;6;3;0;15;3;0.009857142857142858;0.0005742857142857142
14;7;76000;76000;9979;0;13;50;4;0;13;46;0.13130263157894737;0.0005289473684210527
15;6;79000;79000;3911;0;13;20;-5;0;13;25;0.04950632911392405;0.0005088607594936708
16;5;83000;83000;1004;0;12;3;1;0;12;2;0.012096385542168674;0.00048433734939759034
17;4;89000;89000;1353;0;12;3;0;0;11;3;0.015202247191011237;0.00045168539325842697
18;3;96000;96000;6785;0;10;31;1;0;11;30;0.07067708333333333;0.00041874999999999996
19;2;96000;96000;4656;1;10;23;6;0;11;17;0.0485;0.00041874999999999996
20;1;97000;97000;3171;1;10;10;5;0;10;5;0.032690721649484535;0.00041443298969072163
;;1000000;;;;;225;;;;214;0.8767387382084342;0.022944252344331544;0.8996829905527657
;;;;;;;0.04888888888888889;;;;;
