ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;14000;14000;1022;0;72;0;0;0;72;0;0.073;0.002871428571428571
2;19;19000;19000;208;0;53;0;0;0;53;0;0.010947368421052631;0.0021157894736842106
3;18;21000;21000;15;0;48;0;0;0;48;0;0.0007142857142857143;0.0019142857142857143
4;17;23000;23000;210;0;44;0;0;0;44;0;0.009130434782608696;0.0017478260869565217
5;16;24000;24000;522;0;42;0;0;0;42;0;0.02175;0.0016749999999999998
6;15;27000;27000;272;0;38;0;0;0;38;0;0.010074074074074074;0.001488888888888889
7;14;29000;29000;398;0;35;0;0;0;35;0;0.013724137931034483;0.001386206896551724
8;13;32000;32000;1226;0;32;3;0;0;32;3;0.0383125;0.00125625
9;12;39000;39000;3507;0;26;23;0;0;26;23;0.08992307692307693;0.0010307692307692307
10;11;48000;48000;8310;0;21;51;3;0;21;48;0.173125;0.0008374999999999999
11;10;48000;48000;354;0;21;3;-3;0;21;6;0.007375;0.0008374999999999999
12;9;49000;49000;191;0;21;0;0;0;21;0;0.0038979591836734695;0.0008204081632653061
13;8;67000;67000;120;0;15;0;-1;0;15;1;0.001791044776119403;0.0006000000000000001
14;7;70000;70000;2244;0;15;9;1;0;15;8;0.03205714285714286;0.0005742857142857142
15;6;79000;79000;1290;0;13;5;1;0;13;4;0.016329113924050634;0.0005088607594936708
16;5;85000;85000;521;0;12;1;-1;0;12;2;0.006129411764705882;0.0004729411764705882
17;4;85000;85000;1153;0;12;7;-3;0;12;10;0.01356470588235294;0.0004729411764705882
18;3;85000;85000;19339;0;12;99;12;0;12;87;0.22751764705882352;0.0004729411764705882
19;2;96000;96000;625;0;11;2;0;0;11;2;0.006510416666666667;0.00041874999999999996
20;1;100000;100000;12200;1;10;54;1;0;10;53;0.122;0.000402
;;1000000;;;;;257;;;;247;0.8778733199596678;0.021904573029021317;0.899777892988689
;;;;;;;0.038910505836575876;;;;;
