ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;27000;27000;1401;0;37;1;1;0;37;0;0.05188888888888889;0.001488888888888889
2;11;27000;27000;1531;0;37;0;-1;0;37;1;0.0567037037037037;0.001488888888888889
3;10;31000;31000;4766;0;33;4;1;0;33;3;0.15374193548387097;0.001296774193548387
4;9;51000;51000;4309;0;20;9;0;0;20;9;0.08449019607843138;0.0007882352941176471
5;8;53000;53000;2448;0;19;4;1;0;19;3;0.04618867924528302;0.0007584905660377359
6;7;61000;61000;490;0;17;0;-1;0;17;1;0.008032786885245901;0.000659016393442623
7;6;64000;64000;1740;0;16;1;-1;0;16;2;0.0271875;0.000628125
8;5;66000;66000;1771;0;16;2;2;0;15;0;0.026833333333333334;0.0006090909090909092
9;4;66000;66000;4303;0;15;14;3;0;15;11;0.0651969696969697;0.0006090909090909092
10;3;74000;74000;16719;0;13;38;13;0;14;25;0.22593243243243244;0.0005432432432432432
11;2;80000;80000;4551;1;12;10;1;0;12;9;0.0568875;0.0005024999999999999
12;1;89000;89000;7739;1;11;25;6;0;11;19;0.08695505617977528;0.00045168539325842697
;;1000000;;;;;108;;;;83;0.8900389819279346;0.00982402967960766;0.8998630116075423
;;;;;;;0.23148148148148148;;;;;
