ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;29000;29000;1037;0;35;0;0;0;35;0;0.03575862068965517;0.001386206896551724
2;7;30000;30000;85;0;34;0;0;0;34;0;0.0028333333333333335;0.00134
3;6;31000;31000;715;0;33;0;0;0;33;0;0.023064516129032257;0.001296774193548387
4;5;33000;33000;3162;0;31;9;7;0;31;2;0.09581818181818182;0.0012181818181818183
5;4;35000;35000;10797;0;29;31;22;0;29;9;0.3084857142857143;0.0011485714285714285
6;3;58000;58000;7973;0;17;20;5;0;17;15;0.13746551724137931;0.000693103448275862
7;2;71000;71000;19751;1;14;54;8;0;14;46;0.27818309859154927;0.0005661971830985916
8;1;95000;95000;970;1;11;2;0;0;11;2;0.010210526315789474;0.0004231578947368421
;;1000000;;;;;116;;;;74;0.891819508404635;0.008072192862964653;0.8998917012675997
;;;;;;;0.3620689655172414;;;;;
