ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;16000;16000;542;0;63;0;0;0;63;0;0.033875;0.0025125
2;13;17000;17000;1303;0;59;3;3;0;59;0;0.07664705882352942;0.002364705882352941
3;12;23000;23000;4778;0;44;24;0;0;44;24;0.20773913043478262;0.0017478260869565217
4;11;41000;41000;1352;0;25;4;0;0;25;4;0.03297560975609756;0.0009804878048780487
5;10;47000;47000;1405;0;22;2;0;0;22;2;0.029893617021276596;0.0008553191489361703
6;9;64000;64000;803;0;16;2;0;0;16;2;0.012546875;0.000628125
7;8;70000;70000;2814;0;15;6;-5;0;15;11;0.0402;0.0005742857142857142
8;7;70000;70000;5644;0;15;20;2;0;15;18;0.08062857142857142;0.0005742857142857142
9;6;73000;73000;3781;0;14;13;-4;0;14;17;0.05179452054794521;0.0005506849315068494
10;5;83000;83000;1481;0;13;4;0;0;12;4;0.017843373493975904;0.00048433734939759034
11;4;90000;90000;6063;0;11;18;3;0;11;15;0.06736666666666667;0.0004466666666666667
12;3;97000;97000;13507;0;10;40;2;0;10;38;0.13924742268041237;0.00041443298969072163
13;2;99000;99000;6415;1;10;20;1;0;10;19;0.0647979797979798;0.0004060606060606061
14;1;100000;100000;3134;1;10;15;7;0;10;8;0.03134;0.000402
;;1000000;;;;;171;;;;162;0.8868958256512377;0.012941717895017546;0.8998375435462552
;;;;;;;0.05263157894736842;;;;;
