ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;17000;17000;234;0;59;0;0;0;59;0;0.013764705882352941;0.002364705882352941
2;19;19000;19000;413;0;53;0;0;0;53;0;0.02173684210526316;0.0021157894736842106
3;18;25000;25000;536;0;40;0;0;0;40;0;0.02144;0.001608
4;17;26000;26000;744;0;39;0;0;0;39;0;0.028615384615384615;0.001546153846153846
5;16;37000;37000;1291;0;27;6;1;0;27;5;0.034891891891891895;0.0010864864864864863
6;15;43000;43000;3492;0;24;15;0;0;24;15;0.08120930232558139;0.0009348837209302325
7;14;48000;48000;240;0;21;1;0;0;21;1;0.005;0.0008374999999999999
8;13;54000;54000;7501;0;19;29;-1;0;19;30;0.1389074074074074;0.0007444444444444445
9;12;55000;55000;1181;0;19;8;0;0;19;8;0.021472727272727272;0.0007309090909090909
10;11;64000;64000;2088;0;16;10;-2;0;16;12;0.032625;0.000628125
11;10;70000;70000;1489;0;15;4;-2;0;15;6;0.021271428571428573;0.0005742857142857142
12;9;76000;76000;304;0;14;0;0;0;14;0;0.004;0.0005289473684210527
13;8;81000;81000;5315;0;13;21;2;0;13;19;0.06561728395061728;0.0004962962962962963
14;7;82000;82000;5364;0;13;21;-4;0;13;25;0.06541463414634147;0.0004902439024390243
15;6;87000;87000;5752;0;12;20;-2;0;12;22;0.06611494252873563;0.00046206896551724135
16;5;89000;89000;1450;0;11;4;-1;0;11;5;0.016292134831460674;0.00045168539325842697
17;4;91000;91000;6281;0;11;25;3;0;11;22;0.06902197802197803;0.0004417582417582418
18;3;94000;94000;4910;0;11;19;4;0;11;15;0.05223404255319149;0.00042765957446808513
19;2;94000;94000;9264;1;11;52;14;0;11;38;0.0985531914893617;0.00042765957446808513
20;1;100000;100000;2435;1;10;12;4;0;10;8;0.02435;0.000402
;;1000000;;;;;247;;;;231;0.8825328975937236;0.01729960297587342;0.899832500569597
;;;;;;;0.06477732793522267;;;;;
